ensemblID	geneSymbol	geneLength	effLength	AT2_15934	AT2_16011	AT2_16392	AT2_16402
ENSG00000165912	PACSIN3	1827.87	1547.69	27.2644	44.0406	27.4961	26.9502
ENSG00000165914	TTC7B	1633.35	1353.20	3.18984	2.04066	3.11631	4.062
ENSG00000165915	SLC39A13	1841.71	1561.55	34.3663	41.6546	33.4741	44.7967
ENSG00000165916	PSMC3	1366.70	1086.52	67.0551	102.276	74.8891	61.9986
ENSG00000165917	RAPSN	1408.00	1127.82	0.198193	0.076975	0.214912	0.216208
ENSG00000165923	AGBL2	1440.35	1160.19	1.48263	11.6644	1.26502	0.814916
ENSG00000165929	TC2N	4263.89	3983.71	20.2982	19.3215	20.8892	26.8772
ENSG00000165934	CPSF2	6805.84	6525.66	8.36176	10.6427	7.5629	16.123
ENSG00000165935	SMCO2	922.00	641.82	0.034844	0.390216	0.027354	0
ENSG00000165943	MOAP1	2416.46	2136.28	26.9865	24.4864	30.3451	31.4216
ENSG00000165948	IFI27L1	651.89	371.75	13.2855	11.4788	17.9527	14.2404
ENSG00000165949	IFI27	633.08	353.62	0.745839	2.54724	0.238008	0.483593
ENSG00000165953	SERPINA12	1779.00	1498.82	0	0	0	0
ENSG00000165959	CLMN	6602.18	6322.00	0.392466	0.938778	1.34259	0.593521
ENSG00000165966	PDZRN4	2971.00	2690.82	0.008304	0	0.034579	0.025412
ENSG00000165970	SLC6A5	3520.33	3240.15	0	0	0	0.007144
ENSG00000165972	CCDC38	2599.00	2318.82	0.028909	0	0.030072	0.060922
ENSG00000165973	NELL1	2690.47	2410.30	0.702903	0	0.555149	1.68639
ENSG00000165983	PTER	2753.82	2473.63	3.7633	5.78862	5.17751	5.3966
ENSG00000165985	C1QL3	2376.00	2095.82	0.341183	0.185377	0.33253	0.404697
ENSG00000165995	CACNB2	4202.82	3922.63	0.277911	0.158163	0.343739	0.957579
ENSG00000165996	HACD1	1289.38	1009.22	12.2768	13.4406	17.338	17.4978
ENSG00000165997	ARL5B	7170.00	6889.82	6.00298	7.92205	8.08807	9.46578
ENSG00000166002	SMCO4	650.11	370.58	17.9178	27.4479	46.4234	32.2261
ENSG00000166004	CEP295	3844.17	3563.99	3.87607	6.6519	3.73454	5.0676
ENSG00000166006	KCNC2	2768.21	2488.03	0.212601	0	0.153132	0.182164
ENSG00000166007	TRIM51HP	1289.50	1009.32	0	0	0	0
ENSG00000166012	TAF1D	1305.16	1025.06	82.3865	57.97	79.7026	94.6169
ENSG00000166013	TRIM53BP	1720.00	1439.82	0	0	0	0
ENSG00000166016	ABTB2	4905.00	4624.82	3.39819	2.62962	3.03476	3.28842
ENSG00000166024	R3HCC1L	2357.20	2077.01	5.09392	6.02115	5.71508	4.47272
ENSG00000166025	AMOTL1	8807.41	8527.23	4.84835	6.81082	3.95963	5.62587
ENSG00000166033	HTRA1	1899.69	1619.51	0.900875	0.397514	5.1805	3.66516
ENSG00000166035	LIPC	1778.71	1498.53	0	0	0.019213	0.020068
ENSG00000166037	CEP57	2951.05	2670.87	16.455	19.0019	15.942	17.6855
ENSG00000166046	TCP11L2	1885.83	1605.66	1.81177	6.58658	2.26956	1.92615
ENSG00000166049	PASD1	3604.00	3323.82	0	0	0	0
ENSG00000166068	SPRED1	6955.11	6674.93	9.45595	21.4363	11.5298	12.0607
ENSG00000166069	TMCO5A	1246.88	966.71	0	0	0	0
ENSG00000166073	GPR176	3448.50	3168.32	0.152204	0.070074	0.088769	0.18456
ENSG00000166086	JAM3	3547.05	3266.87	11.3884	0.983015	12.8796	11.9339
ENSG00000166090	IL25	1029.50	749.32	0	0	0	0
ENSG00000166091	CMTM5	1058.67	778.64	0	0	0	0
ENSG00000166104	AC126323.1	1464.25	1184.08	0	0	0.055864	0.046813
ENSG00000166105	GLB1L3	3321.91	3041.72	1.92598	0.023695	0.496502	0.095715
ENSG00000166106	ADAMTS15	5673.00	5392.82	0.041427	0.081924	0.038911	0.036043
ENSG00000166111	SVOP	6641.00	6360.82	0.172095	0.004087	0.139338	0.213956
ENSG00000166118	SPATA19	763.00	482.83	0	0	0	0
ENSG00000166123	GPT2	3950.77	3670.59	18.0028	13.1181	16.8784	18.6054
ENSG00000166126	AMN	1870.02	1589.89	5.96509	36.8808	8.35992	10.4851
ENSG00000166128	RAB8B	4666.57	4386.38	2.20153	3.32345	3.98187	3.46274
ENSG00000166130	IKBIP	1983.85	1703.67	5.14708	7.70763	4.96058	3.92521
ENSG00000166133	RPUSD2	1592.77	1312.60	9.21358	8.93485	9.68153	8.56957
ENSG00000166135	HIF1AN	9740.26	9460.08	13.3482	16.4631	10.9253	17.8971
ENSG00000166136	NDUFB8	680.55	400.39	206.019	188.317	193.182	171.513
ENSG00000166140	ZFYVE19	1784.30	1504.12	25.333	36.5523	32.3686	30.2576
ENSG00000166143	PPP1R14D	757.00	476.83	0.093832	0.427788	0.817881	0.554963
ENSG00000166145	SPINT1	2344.16	2063.98	195.831	198.638	207.93	214.254
ENSG00000166147	FBN1	3555.60	3275.43	0.302951	2.00562	0.171462	0.400967
ENSG00000166148	AVPR1A	5963.00	5682.82	0.137632	0.068604	0.118996	0.034206
ENSG00000166152	C16orf78	1087.00	806.82	0	0	0	0
ENSG00000166153	DEPDC4	996.14	715.98	1.17031	1.19144	1.27768	1.66212
ENSG00000166159	LRTM2	3236.00	2955.82	0.022677	0	0	0
ENSG00000166160	OPN1MW2	850.67	570.51	0	0	0	0
ENSG00000166164	BRD7	2880.56	2600.42	43.7117	46.3461	37.7458	45.9059
ENSG00000166165	CKB	1151.20	871.04	285.09	517.443	694.019	191.216
ENSG00000166166	TRMT61A	3201.80	2921.61	5.74465	4.89147	6.69918	6.22926
ENSG00000166167	BTRC	6007.19	5727.00	4.2748	5.77196	3.92535	4.86146
ENSG00000166169	POLL	2110.34	1830.16	22.2948	23.5044	22.8497	25.2049
ENSG00000166170	BAG5	4835.84	4555.66	8.99631	8.97941	9.00633	10.8557
ENSG00000166171	DPCD	782.29	502.15	44.1654	97.0587	38.3442	29.9118
ENSG00000166173	LARP6	746.43	466.34	0.298531	0.706908	0.59526	0.147212
ENSG00000166181	API5	3493.98	3213.80	38.8647	42.058	39.4925	46.2085
ENSG00000166183	ASPG	4831.00	4550.82	0.019637	0.099171	0.036005	0.048035
ENSG00000166188	ZNF319	4084.06	3803.88	7.03524	5.28533	5.82326	6.92622
ENSG00000166189	HPS6	2649.00	2368.82	12.3012	12.0756	9.37416	12.479
ENSG00000166192	SENP8	2809.64	2529.45	2.7764	2.94963	1.58567	2.72732
ENSG00000166197	NOLC1	3242.97	2962.78	26.6959	24.7008	32.2698	33.3873
ENSG00000166199	ALKBH3	1230.19	950.01	14.6776	12.8573	14.7719	13.3813
ENSG00000166200	COPS2	2159.75	1879.57	34.1852	40.7928	38.1268	39.0225
ENSG00000166206	GABRB3	4873.99	4593.80	0.706338	0.155777	0.30623	0.164024
ENSG00000166211	SPIC	1217.00	936.82	0	0	0	0
ENSG00000166220	TBATA	1174.00	894.74	0	0	0	0
ENSG00000166224	SGPL1	5631.40	5351.22	14.6395	15.7925	15.1444	16.0716
ENSG00000166225	FRS2	4045.20	3765.06	8.0788	10.4253	7.29335	12.8782
ENSG00000166226	CCT2	1799.58	1519.42	104.65	113.131	113.253	122.731
ENSG00000166228	PCBD1	735.13	455.09	134.628	104.562	148.235	103.554
ENSG00000166233	ARIH1	4335.25	4055.08	15.9038	23.8185	21.5266	21.9593
ENSG00000166246	C16orf71	1671.36	1391.19	0.987795	14.1792	1.14469	1.00703
ENSG00000166250	CLMP	1622.59	1342.45	0.018806	0.02187	0.019621	0.02556
ENSG00000166257	SCN3B	5388.00	5107.82	0.083103	0.006055	0.11669	0.075661
ENSG00000166260	COX11	1983.32	1703.14	30.6966	37.0153	38.1847	45.1702
ENSG00000166261	ZNF202	3047.20	2767.03	5.41548	4.67844	5.24672	7.58215
ENSG00000166262	FAM227B	966.95	686.78	7.02025	7.33092	4.38824	5.29455
ENSG00000166263	STXBP4	10564.66	10284.47	1.83144	3.02607	1.831	3.02584
ENSG00000166265	CYYR1	2302.00	2021.82	0	0.00929	0.008333	0.026068
ENSG00000166266	CUL5	6012.81	5732.63	7.09775	8.973	7.356	9.35121
ENSG00000166268	MYRFL	1461.97	1181.78	0.454699	0.532622	0.225104	0.278932
ENSG00000166272	WBP1L	4128.16	3847.97	9.4616	13.5579	9.11822	9.81854
ENSG00000166275	BORCS7	2233.50	1953.33	19.4091	18.7826	17.3723	12.4824
ENSG00000166278	C2	1271.38	991.24	1.5212	2.4119	10.4179	3.2657
ENSG00000166289	PLEKHF1	1652.26	1372.07	4.80434	2.83735	4.33114	4.58418
ENSG00000166292	TMEM100	1755.00	1474.82	0.015154	0	0.251396	0.054225
ENSG00000166295	ANAPC16	1359.03	1078.86	121.596	115.688	116.63	109.172
ENSG00000166311	SMPD1	1874.67	1594.54	13.7863	9.16245	12.3666	14.9605
ENSG00000166313	APBB1	2418.14	2137.96	3.80228	9.13101	7.21983	4.38205
ENSG00000166317	SYNPO2L	4121.00	3840.82	0.046536	0.067605	0.030324	0.025286
ENSG00000166321	NUDT13	1484.55	1204.97	3.8292	2.2833	3.29478	3.07523
ENSG00000166323	C11orf65	1454.41	1174.22	0.339559	2.07181	0.341169	0.295575
ENSG00000166326	TRIM44	11189.89	10909.71	11.3388	15.1264	11.8547	16.9543
ENSG00000166329	CCDC182	805.00	524.82	0	0	0	0
ENSG00000166333	ILK	1670.93	1390.75	62.3981	66.9857	63.0549	52.5975
ENSG00000166337	TAF10	976.17	696.27	99.5682	131.839	102.809	116.418
ENSG00000166340	TPP1	3451.22	3171.04	36.877	30.301	40.4191	38.0854
ENSG00000166341	DCHS1	10713.00	10432.82	0.282643	0.20198	0.413908	0.354426
ENSG00000166342	NETO1	1835.14	1556.51	0	0	0.158734	0
ENSG00000166343	MSS51	2291.02	2010.84	0.763679	1.29351	0.98668	1.23281
ENSG00000166347	CYB5A	912.84	632.68	497.44	1017.51	948.803	696.861
ENSG00000166348	USP54	3916.50	3636.38	15.6109	40.3943	18.8733	20.6828
ENSG00000166349	RAG1	6564.00	6283.82	0.067549	0.260631	0.077944	0.258242
ENSG00000166351	POTED	1907.00	1626.82	0	0	0	0
ENSG00000166352	C11orf74	817.13	536.96	16.2716	30.456	13.1056	12.5902
ENSG00000166359	WDR88	1702.00	1421.82	0.031438	0.236206	0.162928	0.204119
ENSG00000166363	OR10A5	1054.00	773.82	0	0	0	0
ENSG00000166368	OR2D2	1110.00	829.82	0	0	0	0
ENSG00000166377	ATP9B	3059.00	2779.18	9.25021	8.46976	8.07546	10.2223
ENSG00000166387	PPFIBP2	2535.50	2255.32	24.1479	29.4021	23.4534	25.6126
ENSG00000166391	MOGAT2	2051.02	1770.84	0.220478	0.115406	0.063667	0.043601
ENSG00000166394	CYB5R2	1202.98	922.80	12.5316	8.69217	11.9176	13.1582
ENSG00000166396	SERPINB7	1431.86	1151.70	0	0	0	0
ENSG00000166398	KIAA0355	5821.65	5541.47	4.22244	4.96688	5.19755	4.65008
ENSG00000166401	SERPINB8	2745.92	2465.75	2.21485	6.39437	5.22805	3.46836
ENSG00000166402	TUB	6420.00	6139.82	0.080049	0.931376	0.875675	0.201856
ENSG00000166405	RIC3	2290.27	2010.09	0.400273	0.250044	0.660106	0.578031
ENSG00000166407	LMO1	1286.83	1006.65	0.110248	0	0.19692	0.048792
ENSG00000166408	OR5P1P	925.00	644.82	0	0	0	0
ENSG00000166411	IDH3A	2664.54	2384.36	21.5209	20.8685	22.4331	27.1826
ENSG00000166415	WDR72	4224.00	3943.82	0.016995	0	0.651665	0.073297
ENSG00000166426	CRABP1	738.00	457.83	0.19546	0	0.645816	0.156406
ENSG00000166428	PLD4	1940.86	1660.69	0	0.026811	0	0.007795
ENSG00000166432	ZMAT1	4448.71	4168.52	0.192552	1.09133	0.601624	0.929928
ENSG00000166435	XRRA1	4268.88	3988.71	2.74818	8.5846	2.36368	2.52951
ENSG00000166436	TRIM66	7237.08	6956.90	1.94544	4.24258	2.06826	3.32549
ENSG00000166439	RNF169	7842.00	7561.82	2.94481	4.10792	3.32565	3.19637
ENSG00000166441	RPL27A	906.32	626.17	1595.58	1538.23	1583.5	1280.95
ENSG00000166444	ST5	2426.14	2145.97	12.7789	23.1517	12.7707	13.9451
ENSG00000166446	CDYL2	7713.60	7433.44	1.52473	0.421384	0.283565	2.16127
ENSG00000166448	TMEM130	688.27	408.17	0.274089	0.145672	0	0.00887
ENSG00000166450	PRTG	5345.96	5065.80	1.86433	3.32556	3.34149	3.90005
ENSG00000166451	CENPN	1445.88	1165.70	10.6857	6.77032	14.1756	10.5871
ENSG00000166452	AKIP1	1068.04	787.88	23.8534	18.6243	15.7698	17.5441
ENSG00000166454	ATMIN	4696.86	4416.68	14.4308	13.1904	12.126	18.4846
ENSG00000166455	C16orf46	1062.53	782.39	1.19338	4.10226	1.12863	1.5833
ENSG00000166471	TMEM41B	2939.62	2659.43	18.5891	35.7719	27.5609	36.421
ENSG00000166473	PKD1L2	3335.67	3055.49	0	0	0	0
ENSG00000166477	LEO1	2158.36	1878.18	15.9297	13.6853	15.0655	16.1574
ENSG00000166478	ZNF143	1681.54	1401.38	10.189	12.2651	10.0866	9.41674
ENSG00000166479	TMX3	3976.12	3695.98	10.8632	13.2005	10.8263	17.8298
ENSG00000166482	MFAP4	926.00	645.82	0.034628	0.048699	0.087344	0.060776
ENSG00000166483	WEE1	2946.96	2666.78	10.397	11.1251	17.1519	10.3843
ENSG00000166484	MAPK7	2371.53	2091.35	12.3608	13.827	17.2304	14.5287
ENSG00000166492	FAM86GP	971.00	690.82	0	0	0.066451	0
ENSG00000166501	PRKCB	8010.00	7729.82	0.02023	0	0.552776	0
ENSG00000166503	HDGFL3	2041.34	1761.36	0.843978	5.40059	5.24824	3.63493
ENSG00000166507	NDST2	2200.21	1920.09	13.1759	13.2563	12.0554	16.1786
ENSG00000166508	MCM7	2311.74	2031.57	63.6333	60.3123	78.9071	98.541
ENSG00000166509	CLEC3A	1408.75	1128.58	0	0	0.014033	0.014645
ENSG00000166510	CCDC68	2983.83	2703.66	2.26926	4.25188	1.11464	1.23116
ENSG00000166523	CLEC4E	850.83	570.76	0	0	0	0
ENSG00000166526	ZNF3	2327.07	2046.89	25.6339	30.7088	21.3088	31.9105
ENSG00000166527	CLEC4D	1278.00	997.84	0	0.015281	0.013704	0
ENSG00000166529	ZSCAN21	1725.89	1445.71	8.62837	7.11771	5.17334	8.26026
ENSG00000166530	HSBP1P2	229.00	3.88	0	0	0	0
ENSG00000166532	RIMKLB	2472.67	2192.49	8.1768	17.439	13.4724	12.2346
ENSG00000166535	A2ML1	1749.00	1468.89	0	0	0.024046	0
ENSG00000166546	BEAN1	1312.92	1032.94	0.760295	0.047345	1.73272	0.433966
ENSG00000166548	TK2	2780.11	2499.93	7.44602	6.83618	6.75169	10.7358
ENSG00000166557	TMED3	1442.23	1162.05	101.055	84.9389	84.6457	94.2767
ENSG00000166558	SLC38A8	501.00	220.96	0.101244	0	0.134779	0.140846
ENSG00000166562	SEC11C	802.81	522.64	955.9	61.3135	787.078	898.519
ENSG00000166569	CPLX4	1941.00	1660.82	0	0	0	0
ENSG00000166573	GALR1	10044.00	9763.82	0.027455	0	0.031076	0.122022
ENSG00000166575	TMEM135	4070.03	3789.85	10.7413	12.3293	11.1598	12.3402
ENSG00000166578	IQCD	1750.75	1470.56	1.09555	16.9479	2.04988	1.51803
ENSG00000166579	NDEL1	2196.72	1916.55	16.1245	19.9216	19.1028	20.0112
ENSG00000166582	CENPV	1077.77	797.62	12.5412	9.58791	14.3886	12.1863
ENSG00000166589	CDH16	2262.44	1982.27	0	0	0.014288	0
ENSG00000166592	RRAD	1295.56	1015.38	0.264218	31.5519	4.13134	0.307091
ENSG00000166595	CIAO2B	670.15	390.00	128.341	132.745	151.527	108.101
ENSG00000166596	CFAP52	2166.00	1885.82	0.40974	27.7472	0.285896	0.658385
ENSG00000166598	HSP90B1	2615.92	2335.74	325.463	308.97	337.916	402.867
ENSG00000166603	MC4R	1714.00	1433.82	0.545555	0.864903	0.48473	0.590394
ENSG00000166619	BLCAP	2016.40	1736.22	79.7843	34.3322	37.1776	43.9713
ENSG00000166634	SERPINB12	1248.00	967.82	0	0	0	0
ENSG00000166664	CHRFAM7A	6220.00	5939.82	0.003983	0.008254	0.01177	0.084887
ENSG00000166669	ATF7IP2	1374.16	1094.02	6.97624	2.63692	5.61641	7.44705
ENSG00000166670	MMP10	1759.00	1478.82	0.196465	0.209697	0.344746	0.081791
ENSG00000166676	TVP23A	2837.30	2557.12	0.296619	0.227709	0.300144	0.359052
ENSG00000166681	BEX3	904.62	624.43	163.347	151.811	164.714	166.41
ENSG00000166682	TMPRSS5	2001.00	1720.82	0.215565	0.210471	0.269647	0.141168
ENSG00000166685	COG1	2283.19	2003.02	11.5313	13.5094	14.4435	16.0738
ENSG00000166689	PLEKHA7	3836.34	3556.16	11.7522	20.9282	11.1372	12.4229
ENSG00000166693	OR5M13P	937.00	656.82	0	0	0	0
ENSG00000166704	ZNF606	2413.25	2133.07	10.9861	16.1697	10.9058	15.5504
ENSG00000166707	ZCCHC18	1001.63	726.34	3.0136	1.69826	1.439	2.12279
ENSG00000166710	B2M	679.40	399.26	831.243	718.743	760.681	868.761
ENSG00000166716	ZNF592	7933.49	7653.30	5.92787	6.28676	6.68252	7.5299
ENSG00000166734	CASC4	3819.34	3539.16	27.8923	32.928	26.1396	30.0975
ENSG00000166736	HTR3A	2221.00	1940.82	0.046055	0.04086	0.593938	0.607258
ENSG00000166741	NNMT	716.00	435.83	0.051334	0.065683	0.195895	0.036358
ENSG00000166743	ACSM1	1924.46	1644.28	0.20826	0.128195	0.207417	0.207643
ENSG00000166747	AP1G1	5387.55	5107.37	15.0974	20.8211	14.1107	20.1507
ENSG00000166750	SLFN5	10555.00	10274.82	3.59386	7.23484	3.89777	8.53307
ENSG00000166762	CATSPER2	1326.31	1058.26	3.5995	1.15435	1.66545	1.77179
ENSG00000166763	STRCP1	5328.00	5047.82	0.032016	0.038473	0.026345	0.014652
ENSG00000166770	ZNF667-AS1	1341.03	1060.85	21.5624	8.20369	16.9818	13.3958
ENSG00000166780	BMERB1	1928.14	1647.95	4.15505	0.561293	1.85479	1.71084
ENSG00000166783	MARF1	5101.03	4820.86	7.64408	9.61684	6.10666	11.8132
ENSG00000166787	SAA3P	503.50	224.33	0	0	0	0
ENSG00000166788	SAAL1	1419.07	1138.89	10.849	9.79543	12.3347	11.0482
ENSG00000166793	YPEL4	3081.57	2801.38	0.078081	0.169094	0.093921	0.221505
ENSG00000166794	PPIB	1081.06	800.88	481.174	464.963	558.147	596.398
ENSG00000166796	LDHC	2035.00	1754.82	0.012735	0.029489	0.830571	0
ENSG00000166797	CIAO2A	868.17	587.99	66.8524	54.0811	67.2223	61.6448
ENSG00000166800	LDHAL6A	1771.00	1490.82	0.015566	0.022782	0.177489	0.123339
ENSG00000166801	FAM111A	3545.10	3264.92	23.5165	26.8002	19.8404	28.9883
ENSG00000166803	PCLAF	917.77	637.63	39.4299	24.8248	50.4707	41.1425
ENSG00000166813	KIF7	4567.00	4286.82	0.813019	0.836145	0.652508	0.558774
ENSG00000166816	LDHD	2027.57	1747.38	1.03066	2.37797	2.87627	1.70327
ENSG00000166819	PLIN1	2900.00	2619.82	0.068231	1.25849	0.319604	0.231447
ENSG00000166821	PEX11A	2046.98	1766.80	7.14051	6.68043	4.34228	4.15316
ENSG00000166822	TMEM170A	4583.88	4303.70	4.74345	8.32273	5.74508	5.58136
ENSG00000166823	MESP1	2363.97	2083.78	0.994889	1.41356	1.05755	1.56618
ENSG00000166825	ANPEP	573.00	292.88	0.076416	0	0.020655	0
ENSG00000166828	SCNN1G	3477.00	3196.82	0.342464	4.24545	3.28486	0.994495
ENSG00000166831	RBPMS2	1988.03	1707.84	0.694806	0.670324	0.227104	0.542825
ENSG00000166833	NAV2	8779.22	8499.04	5.56697	6.1924	6.92114	9.3894
ENSG00000166839	ANKDD1A	2431.54	2151.36	0.547525	0.323464	0.821679	0.677416
ENSG00000166840	GLYATL1	1547.82	1267.64	2.00841	0.473278	2.17272	1.93376
ENSG00000166845	C18orf54	4926.28	4646.10	1.2117	1.80689	1.36217	1.74973
ENSG00000166847	DCTN5	4034.21	3754.03	19.8365	18.5536	27.2758	29.2435
ENSG00000166848	TERF2IP	2127.41	1847.22	41.0073	30.5671	37.2838	40.8996
ENSG00000166851	PLK1	2110.30	1830.12	15.2515	14.0708	21.5605	15.5066
ENSG00000166855	CLPX	3865.37	3585.19	13.1702	15.5799	13.9303	16.4917
ENSG00000166856	GPR182	1487.00	1206.92	0	0.008288	0.037173	0.007751
ENSG00000166860	ZBTB39	6268.00	5987.82	3.37917	3.83794	3.41188	4.95685
ENSG00000166862	CACNG2	1612.00	1331.82	0	0	0	0
ENSG00000166863	TAC3	818.59	538.41	1.99813	0.424967	2.57505	5.4085
ENSG00000166866	MYO1A	738.31	458.25	0.191965	0.383486	0	0.221541
ENSG00000166869	CHP2	1967.00	1686.82	0	0	0.275042	0
ENSG00000166881	NEMP1	5432.75	5152.57	5.07119	9.48676	4.70172	5.93415
ENSG00000166884	OR4D6	1054.00	773.82	0	0	0	0
ENSG00000166886	NAB2	2467.75	2187.56	10.9149	26.1086	22.2595	13.7171
ENSG00000166887	VPS39	3665.86	3385.68	24.653	24.9544	22.9329	32.3542
ENSG00000166888	STAT6	3168.33	2888.15	39.9678	75.4932	49.0547	64.9833
ENSG00000166889	PATL1	4129.00	3848.82	11.2719	11.6207	13.5273	12.8646
ENSG00000166896	ATP23	1782.15	1502.00	3.57503	4.63141	3.29136	3.1248
ENSG00000166897	ELFN2	7971.37	7691.19	6.24299	21.0484	7.38688	6.3776
ENSG00000166900	STX3	3474.77	3194.59	22.8919	22.8374	30.1738	29.1032
ENSG00000166902	MRPL16	1058.66	778.48	33.1761	48.8973	43.0782	40.4389
ENSG00000166908	PIP4K2C	3097.71	2817.53	22.3021	27.5055	22.3657	25.2738
ENSG00000166912	MTMR10	4948.56	4668.38	6.60378	6.79003	5.25739	6.83304
ENSG00000166913	YWHAB	3024.65	2744.46	110.971	83.3144	78.109	81.989
ENSG00000166917	MIR202HG	848.67	568.49	0	0	0	0
ENSG00000166920	C15orf48	732.00	451.83	0.198059	0.730546	0.657533	0.158441
ENSG00000166922	SCG5	1223.04	942.86	43.3521	24.6109	49.9687	59.5485
ENSG00000166923	GREM1	4103.00	3822.82	0.023377	2.50327	0.451733	0.006351
ENSG00000166924	NYAP1	3139.19	2859.01	1.45381	0.188382	2.0215	1.79035
ENSG00000166925	TSC22D4	2053.14	1772.96	29.3496	44.1508	35.6876	30.351
ENSG00000166926	MS4A6E	586.67	306.57	0	0	0	0
ENSG00000166927	MS4A7	1317.75	1037.57	0.064663	0.07753	0.27828	0
ENSG00000166928	MS4A14	2261.73	1981.58	0	0.011481	0	0
ENSG00000166930	MS4A5	483.00	206.51	0	0	0	0
ENSG00000166938	DIS3L	2559.60	2280.19	13.0061	13.4214	11.9843	17.2068
ENSG00000166946	CCNDBP1	1597.69	1317.50	34.7204	38.4015	35.7988	32.4528
ENSG00000166947	EPB42	1715.00	1434.83	0	0	0	0
ENSG00000166948	TGM6	1692.33	1412.16	0	0	0	0
ENSG00000166949	SMAD3	6330.15	6049.97	5.00602	15.3389	7.68225	6.94323
ENSG00000166959	MS4A8	1167.24	887.06	0.49489	1.24619	0.623059	2.58519
ENSG00000166960	CCDC178	1935.00	1655.18	0	0.019609	0.016316	0.196771
ENSG00000166961	MS4A15	1480.77	1200.58	0.922194	8.05852	2.26549	1.4476
ENSG00000166963	MAP1A	10287.81	10007.63	1.15376	1.81372	0.933802	0.953224
ENSG00000166965	RCCD1	2542.13	2261.94	16.6094	20.1039	23.6765	24.5283
ENSG00000166971	AKTIP	1993.23	1713.04	36.0525	37.0218	33.7344	40.5272
ENSG00000166974	MAPRE2	4158.55	3878.36	30.1412	22.7455	24.7409	24.9081
ENSG00000166979	EVA1C	977.94	697.81	1.56307	1.49639	1.69693	0.53482
ENSG00000166984	TCP10L2	949.14	669.06	0	0	0.070907	0
ENSG00000166986	MARS	2030.98	1750.81	44.8207	47.8918	51.6594	74.3327
ENSG00000166987	MBD6	3431.78	3151.61	19.1641	25.6575	26.9098	30.5175
ENSG00000166997	CNPY4	1398.77	1118.58	13.634	11.4184	11.2878	12.051
ENSG00000167004	PDIA3	2394.45	2114.45	264.378	252.258	303.547	371.131
ENSG00000167005	NUDT21	3916.24	3636.06	30.126	37.1882	34.634	37.9141
ENSG00000167011	NAT16	2949.00	2668.82	0.025117	0.009717	0.052294	0.259751
ENSG00000167014	TERB2	955.67	675.49	0	0	0	0
ENSG00000167034	NKX3-1	3278.00	2997.82	0.163969	0.311554	0.392453	0.307572
ENSG00000167037	SGSM1	6643.00	6362.82	0.802262	0.32769	0.566454	0.686213
ENSG00000167046	AL357033.1	1933.00	1652.82	0	0	0	0.029291
ENSG00000167065	DUSP18	2003.41	1723.23	3.59569	9.0737	1.3814	2.16531
ENSG00000167074	TEF	4383.39	4103.21	17.3965	11.1358	13.4471	14.5892
ENSG00000167077	MEI1	3011.77	2731.59	0.056265	0.055599	0.070122	0.117772
ENSG00000167080	B4GALNT2	5180.49	4900.30	0.21235	1.7741	0.346721	0.366758
ENSG00000167081	PBX3	2316.49	2036.31	12.0418	8.95975	10.5454	13.21
ENSG00000167083	GNGT2	767.50	487.36	0	0	0	0
ENSG00000167085	PHB	1454.95	1174.81	139.059	126.749	139.311	154.86
ENSG00000167088	SNRPD1	2115.34	1835.17	32.8759	28.3202	37.9299	36.3828
ENSG00000167094	TTC16	3553.33	3273.15	0	2.86876	0	0.02261
ENSG00000167098	SUN5	861.50	581.37	0	0	0	0
ENSG00000167100	SAMD14	2637.59	2357.41	0.062515	0.200226	0.170114	0.234102
ENSG00000167103	PIP5KL1	1638.75	1358.57	6.17504	17.2104	15.4846	10.8159
ENSG00000167104	BPIFB6	1516.00	1235.82	0	0	0	0
ENSG00000167105	TMEM92	2693.00	2412.82	0.064825	1.27498	1.11773	0.602954
ENSG00000167106	FAM102A	4220.20	3940.02	11.4875	10.4365	15.3617	16.4805
ENSG00000167107	ACSF2	1271.88	991.80	11.3137	53.2482	29.6689	22.8918
ENSG00000167110	GOLGA2	2364.80	2084.65	41.2233	46.0427	39.4644	45.9602
ENSG00000167112	TRUB2	3254.04	2973.86	14.5126	14.2059	15.1399	17.3131
ENSG00000167113	COQ4	1293.54	1013.36	49.1349	75.1213	45.4257	49.2084
ENSG00000167114	SLC27A4	3142.07	2861.88	14.3079	9.07927	12.1884	14.7319
ENSG00000167117	ANKRD40CL	1056.00	775.90	0	0	0	0
ENSG00000167118	URM1	1474.63	1194.45	52.8809	41.5519	52.1139	46.2024
ENSG00000167123	CERCAM	2354.83	2074.65	26.7589	37.5626	32.1854	33.9818
ENSG00000167130	DOLPP1	2126.90	1846.71	12.7114	13.9181	12.6962	15.6801
ENSG00000167131	CCDC103	899.95	619.76	0.375028	6.36501	1.86617	1.35207
ENSG00000167136	ENDOG	1145.00	864.82	37.9024	48.9019	36.1794	26.1421
ENSG00000167139	TBC1D21	1080.00	799.82	0	0	0	0
ENSG00000167157	PRRX2	1305.00	1024.82	0	0	0	0
ENSG00000167165	UGT1A6	1119.38	839.21	0	0	12.4966	0
ENSG00000167173	C15orf39	4288.81	4008.63	5.94048	8.61722	9.27967	8.28552
ENSG00000167178	ISLR2	4202.00	3921.82	0.011395	0	0.066937	0.011961
ENSG00000167182	SP2	2639.55	2359.38	7.20477	7.39285	8.43944	6.98675
ENSG00000167183	PRR15L	1524.00	1243.82	46.8922	61.9741	50.1528	56.0518
