ensemblID	geneSymbol	geneLength	effLength	AT2_15934	AT2_16011	AT2_16392	AT2_16402
ENSG00000115484	CCT4	2300.69	2020.54	66.14	71.92	66.08	62.16
ENSG00000115486	GGCX	2802.73	2522.56	18.46	26.49	26.17	21.85
ENSG00000115488	NEU2	1143.00	862.82	0.00	0.00	0.00	0.00
ENSG00000115504	EHBP1	3463.43	3183.25	5.23	4.32	5.04	6.93
ENSG00000115507	OTX1	2643.08	2362.90	0.22	0.31	2.12	3.32
ENSG00000115514	TXNDC9	1393.06	1112.88	25.71	23.31	19.80	22.60
ENSG00000115520	COQ10B	2224.76	1944.57	10.84	10.57	11.11	11.73
ENSG00000115523	GNLY	796.52	516.34	0.14	0.52	0.25	0.08
ENSG00000115524	SF3B1	3849.67	3569.50	81.67	99.30	90.53	94.60
ENSG00000115525	ST3GAL5	2484.87	2204.69	17.53	30.73	44.35	33.98
ENSG00000115526	CHST10	2854.00	2573.82	6.83	6.36	7.04	8.36
ENSG00000115539	PDCL3	1035.53	755.34	30.72	25.87	27.16	26.50
ENSG00000115540	MOB4	2373.11	2092.92	25.22	26.08	23.92	25.36
ENSG00000115541	HSPE1	554.41	274.31	375.63	321.87	398.39	342.76
ENSG00000115548	KDM3A	4531.16	4250.98	17.20	23.52	18.36	16.01
ENSG00000115556	PLCD4	3373.34	3093.15	0.62	0.21	1.39	1.89
ENSG00000115561	CHMP3	2584.08	2303.92	61.64	49.99	47.50	56.94
ENSG00000115568	ZNF142	3852.75	3572.73	5.20	4.17	5.21	5.60
ENSG00000115590	IL1R2	935.22	655.05	0.00	0.33	0.05	0.00
ENSG00000115592	PRKAG3	1666.33	1387.01	0.00	0.00	0.00	0.00
ENSG00000115593	SMYD1	1863.25	1583.09	0.00	0.00	0.00	0.00
ENSG00000115594	IL1R1	4870.45	4590.26	7.91	5.13	11.21	10.36
ENSG00000115596	WNT6	1719.00	1438.82	0.12	0.02	0.13	0.32
ENSG00000115598	IL1RL2	1484.00	1203.82	0.02	0.13	0.34	0.35
ENSG00000115602	IL1RL1	1815.00	1534.84	0.00	0.02	0.09	0.00
ENSG00000115604	IL18R1	2088.20	1808.04	0.00	0.00	0.14	0.02
ENSG00000115607	IL18RAP	1455.50	1175.35	0.00	0.00	0.00	0.00
ENSG00000115616	SLC9A2	5601.00	5320.82	0.83	0.08	0.67	0.35
ENSG00000115641	FHL2	2301.49	2021.31	0.35	0.44	5.68	0.43
ENSG00000115648	MLPH	1678.84	1398.66	252.96	277.58	268.90	211.90
ENSG00000115649	CNPPD1	1966.99	1686.80	36.32	33.76	34.66	33.46
ENSG00000115652	UXS1	1850.21	1570.11	16.94	25.57	16.99	17.91
ENSG00000115657	ABCB6	1943.44	1663.27	24.89	19.86	26.71	25.61
ENSG00000115661	STK16	1306.72	1026.55	32.21	34.95	27.54	25.32
ENSG00000115665	SLC5A7	3599.50	3319.32	0.00	0.02	0.07	0.00
ENSG00000115677	HDLBP	3351.14	3071.74	145.34	173.36	140.19	124.20
ENSG00000115685	PPP1R7	1336.01	1055.83	46.01	58.45	48.91	34.52
ENSG00000115687	PASK	3694.38	3414.19	5.01	7.91	7.80	6.89
ENSG00000115694	STK25	1357.87	1077.71	118.76	115.75	113.76	127.30
ENSG00000115705	TPO	3384.96	3104.79	0.56	0.25	0.12	0.32
ENSG00000115718	PROC	1073.46	793.29	2.07	1.33	2.26	0.64
ENSG00000115738	ID2	1283.56	1003.38	162.42	24.87	131.15	155.04
ENSG00000115750	TAF1B	1366.07	1091.03	6.28	9.07	5.16	5.63
ENSG00000115756	HPCAL1	1770.62	1490.43	158.31	150.99	111.61	122.07
ENSG00000115758	ODC1	2476.00	2195.82	46.82	53.34	48.69	55.23
ENSG00000115760	BIRC6	5307.24	5027.05	7.89	8.00	6.99	7.74
ENSG00000115761	NOL10	3420.79	3140.61	7.58	6.08	6.77	7.78
ENSG00000115762	PLEKHB2	3887.84	3607.66	23.36	19.90	20.79	23.49
ENSG00000115806	GORASP2	2399.76	2119.58	49.36	51.22	54.96	57.86
ENSG00000115808	STRN	14174.00	13893.82	1.84	2.79	1.73	3.15
ENSG00000115816	CEBPZ	2253.94	1973.77	22.20	20.22	20.98	21.03
ENSG00000115825	PRKD3	5089.21	4809.04	8.35	7.77	7.71	10.42
ENSG00000115827	DCAF17	3863.88	3583.70	5.40	3.60	2.66	6.96
ENSG00000115828	QPCT	1666.40	1386.22	14.21	17.78	20.99	19.23
ENSG00000115839	RAB3GAP1	4425.61	4145.43	10.71	15.30	12.50	12.26
ENSG00000115840	SLC25A12	2836.13	2555.95	9.06	4.34	5.75	8.16
ENSG00000115841	RMDN2	1559.16	1278.97	4.30	4.58	2.78	4.42
ENSG00000115844	DLX2	2454.00	2173.82	0.03	0.10	0.07	0.04
ENSG00000115850	LCT	4890.50	4610.32	0.00	0.02	0.00	0.00
ENSG00000115866	DARS	2882.57	2602.38	34.48	46.27	37.28	34.09
ENSG00000115875	SRSF7	1607.36	1327.18	81.64	81.10	94.81	101.70
ENSG00000115884	SDC1	3164.54	2884.36	486.49	309.58	361.87	356.31
ENSG00000115896	PLCL1	6363.58	6083.39	0.84	0.10	0.55	0.54
ENSG00000115902	SLC1A4	3494.59	3214.47	10.05	3.96	8.90	9.72
ENSG00000115904	SOS1	7773.37	7493.19	5.34	6.99	4.91	6.63
ENSG00000115919	KYNU	2527.67	2247.50	0.00	0.00	0.05	0.09
ENSG00000115934	AC087235.1	1329.00	1048.82	0.00	0.00	0.00	0.00
ENSG00000115935	WIPF1	4425.03	4144.84	0.03	0.00	0.12	0.20
ENSG00000115942	ORC2	3612.79	3332.61	7.77	7.09	7.79	9.55
ENSG00000115944	COX7A2L	1624.73	1344.56	66.79	51.17	60.57	50.65
ENSG00000115946	PNO1	2242.00	1961.82	8.20	7.74	8.08	11.31
ENSG00000115947	ORC4	2421.24	2141.09	16.98	18.16	17.98	15.73
ENSG00000115956	PLEK	1751.00	1470.82	0.00	0.00	0.00	0.00
ENSG00000115963	RND3	2721.91	2441.73	1.21	0.20	1.53	1.30
ENSG00000115966	ATF2	3857.67	3577.50	12.56	11.27	11.75	13.86
ENSG00000115970	THADA	4442.18	4162.01	6.08	8.44	6.39	6.49
ENSG00000115977	AAK1	6034.83	5754.65	3.08	2.41	2.68	3.42
ENSG00000115993	TRAK2	6242.85	5962.67	9.20	8.49	6.36	9.27
ENSG00000115998	C2orf42	1811.54	1531.37	5.81	5.42	3.39	4.96
ENSG00000116001	TIA1	2503.90	2223.78	68.34	75.04	52.14	99.39
ENSG00000116005	PCYOX1	5258.27	4978.09	24.77	30.46	25.56	30.51
ENSG00000116014	KISS1R	1492.28	1212.11	18.62	16.01	19.03	13.63
ENSG00000116016	EPAS1	4529.93	4249.75	10.61	46.10	40.26	23.05
ENSG00000116017	ARID3A	5504.14	5223.96	2.26	6.71	4.59	4.68
ENSG00000116030	SUMO1	1465.64	1185.46	70.27	75.07	66.13	61.26
ENSG00000116031	CD207	1866.00	1585.82	0.00	0.00	0.00	0.08
ENSG00000116032	GRIN3B	3281.00	3000.82	0.07	5.47	0.21	0.24
ENSG00000116035	VAX2	1210.86	930.68	0.90	0.28	1.22	0.87
ENSG00000116039	ATP6V1B1	1764.31	1484.15	7.03	5.08	8.39	5.00
ENSG00000116044	NFE2L2	2430.54	2150.36	38.52	50.86	39.35	35.59
ENSG00000116062	MSH6	4137.53	3857.36	16.46	15.41	14.61	15.45
ENSG00000116095	PLEKHA3	9356.18	9076.02	2.04	2.10	2.06	3.01
ENSG00000116096	SPR	1404.31	1124.12	9.96	14.76	17.26	10.48
ENSG00000116106	EPHA4	3892.28	3612.10	6.47	4.86	5.49	7.49
ENSG00000116117	PARD3B	7257.81	6977.63	2.80	1.39	1.61	1.99
ENSG00000116120	FARSB	6761.00	6480.82	5.64	5.38	5.50	6.83
ENSG00000116127	ALMS1	4070.02	3789.85	2.09	5.48	1.67	1.95
ENSG00000116128	BCL9	5026.38	4746.22	6.67	6.31	7.69	9.23
ENSG00000116132	PRRX1	4061.00	3780.82	0.01	0.00	0.00	0.10
ENSG00000116133	DHCR24	4225.64	3945.46	239.68	167.69	288.67	267.13
ENSG00000116138	DNAJC16	4226.18	3946.06	4.70	5.90	5.32	5.07
ENSG00000116141	MARK1	4245.94	3965.75	3.62	2.01	3.15	3.33
ENSG00000116147	TNR	12774.00	12493.82	0.02	0.00	0.01	0.07
ENSG00000116151	MORN1	1617.87	1337.86	4.53	10.79	6.22	4.99
ENSG00000116157	GPX7	1226.68	946.50	9.73	4.69	7.47	6.67
ENSG00000116161	CACYBP	1415.02	1134.84	50.18	41.23	53.33	47.10
ENSG00000116171	SCP2	1233.05	952.87	165.69	111.38	131.68	135.19
ENSG00000116176	TPSG1	856.50	576.34	0.00	0.00	0.00	0.00
ENSG00000116183	PAPPA2	9683.00	9402.82	0.02	0.00	0.07	0.02
ENSG00000116191	RALGPS2	6460.32	6180.14	2.70	2.71	2.22	2.55
ENSG00000116194	ANGPTL1	2122.00	1841.85	0.00	0.00	0.00	0.01
ENSG00000116198	CEP104	4149.59	3869.47	11.62	13.53	8.49	11.57
ENSG00000116199	FAM20B	5899.47	5619.28	10.38	8.44	9.10	11.70
ENSG00000116205	TCEANC2	7706.33	7426.14	2.02	2.34	1.53	1.53
ENSG00000116209	TMEM59	1125.30	845.15	287.00	291.14	251.71	262.97
ENSG00000116212	LRRC42	1693.52	1413.34	27.00	22.41	24.53	22.63
ENSG00000116213	WRAP73	1953.33	1673.16	19.46	19.26	19.54	20.87
ENSG00000116218	NPHS2	1762.50	1482.32	0.00	0.00	0.00	0.00
ENSG00000116221	MRPL37	1482.90	1202.71	59.34	48.24	63.55	51.60
ENSG00000116237	ICMT	4251.93	3971.75	33.57	25.23	31.99	37.13
ENSG00000116251	RPL22	1507.44	1227.27	463.41	366.51	422.44	290.35
ENSG00000116254	CHD5	6979.98	6699.79	0.02	0.04	0.21	0.02
ENSG00000116260	QSOX1	4548.27	4268.09	79.04	91.68	100.83	109.53
ENSG00000116266	STXBP3	2333.67	2053.49	15.62	15.56	14.44	16.55
ENSG00000116273	PHF13	3632.00	3351.82	6.97	9.90	7.73	7.69
ENSG00000116285	ERRFI1	2937.24	2657.06	54.23	254.91	185.61	83.42
ENSG00000116288	PARK7	1009.49	729.31	219.01	191.67	193.58	173.39
ENSG00000116299	KIAA1324	4430.23	4150.05	107.46	207.34	115.23	174.26
ENSG00000116329	OPRD1	8385.34	8105.16	0.88	0.01	0.86	1.39
ENSG00000116337	AMPD2	2162.61	1882.44	26.22	18.49	26.66	33.36
ENSG00000116350	SRSF4	1794.63	1531.54	63.69	57.44	55.64	62.62
ENSG00000116353	MECR	1103.80	823.68	19.86	15.46	19.02	18.52
ENSG00000116396	KCNC4	4586.72	4306.53	0.48	0.75	1.36	1.10
ENSG00000116406	EDEM3	5798.94	5518.76	4.13	6.49	4.49	6.29
ENSG00000116455	WDR77	2272.57	1992.38	28.37	33.07	23.22	28.02
ENSG00000116459	ATP5PB	1390.46	1110.28	129.97	99.15	125.24	99.45
ENSG00000116473	RAP1A	1795.15	1514.97	28.64	38.95	32.39	28.29
ENSG00000116478	HDAC1	2045.77	1765.58	73.45	53.44	64.82	68.56
ENSG00000116489	CAPZA1	2340.60	2060.42	45.32	57.27	47.77	47.62
ENSG00000116497	S100PBP	3057.90	2778.03	8.19	9.77	8.52	7.97
ENSG00000116514	RNF19B	2452.74	2172.55	6.59	8.73	9.27	7.19
ENSG00000116521	SCAMP3	1328.53	1048.35	56.03	41.47	51.92	52.56
ENSG00000116525	TRIM62	3650.26	3370.08	5.34	4.24	4.02	6.73
ENSG00000116539	ASH1L	10261.57	9981.39	3.17	3.92	2.86	3.81
ENSG00000116544	DLGAP3	3587.00	3306.82	0.13	0.09	0.37	0.13
ENSG00000116560	SFPQ	2176.16	1896.02	121.17	106.19	146.99	126.64
ENSG00000116574	RHOU	3965.00	3684.82	10.34	8.97	19.41	12.69
ENSG00000116580	GON4L	3852.02	3571.83	10.73	13.36	8.92	12.10
ENSG00000116584	ARHGEF2	2820.64	2540.46	38.65	68.24	61.77	65.75
ENSG00000116586	LAMTOR2	653.89	373.74	87.59	78.75	85.06	71.11
ENSG00000116604	MEF2D	4936.88	4656.70	9.56	8.12	12.10	10.83
ENSG00000116641	DOCK7	3938.74	3660.09	9.19	9.38	12.04	6.77
ENSG00000116649	SRM	1168.56	888.39	84.03	38.04	76.89	89.97
ENSG00000116652	DLEU2L	3555.00	3274.82	0.17	0.20	0.13	0.32
ENSG00000116661	FBXO2	1298.11	1017.93	4.63	6.99	9.07	2.99
ENSG00000116663	FBXO6	1430.16	1149.98	3.14	5.82	3.33	1.53
ENSG00000116667	C1orf21	2996.41	2716.24	24.95	48.01	24.75	21.81
ENSG00000116668	SWT1	3838.00	3557.82	1.38	1.45	1.09	1.59
ENSG00000116670	MAD2L2	1039.73	759.55	32.01	13.94	31.99	26.89
ENSG00000116675	DNAJC6	5129.27	4849.08	2.42	0.50	1.13	3.00
ENSG00000116678	LEPR	5154.89	4874.71	1.09	1.16	1.12	1.12
ENSG00000116679	IVNS1ABP	3792.46	3512.28	26.46	26.46	29.38	36.55
ENSG00000116685	KIAA2013	2806.59	2526.41	42.02	33.84	40.28	43.22
ENSG00000116688	MFN2	4469.27	4189.08	18.99	18.92	17.87	20.12
ENSG00000116690	PRG4	4765.00	4484.82	0.03	0.02	0.05	0.01
ENSG00000116691	MIIP	1492.96	1212.78	16.06	23.43	17.40	15.20
ENSG00000116698	SMG7	5098.14	4817.95	14.52	12.40	13.45	16.19
ENSG00000116701	NCF2	672.50	393.32	0.75	0.03	0.00	0.45
ENSG00000116703	PDC	1204.00	923.82	0.00	0.00	0.00	0.03
ENSG00000116704	SLC35D1	6193.00	5912.82	2.04	1.41	1.79	2.47
ENSG00000116711	PLA2G4A	2879.00	2598.82	2.70	2.44	3.92	3.77
ENSG00000116717	GADD45A	1324.46	1044.28	29.11	15.81	59.90	21.28
ENSG00000116721	PRAMEF1	1743.50	1463.32	0.00	0.00	0.00	0.00
ENSG00000116726	PRAMEF12	1786.00	1505.82	0.00	0.00	0.00	0.00
ENSG00000116729	WLS	2517.47	2237.28	41.43	30.79	31.47	39.12
ENSG00000116731	PRDM2	4751.44	4471.26	11.74	11.13	9.27	12.25
ENSG00000116741	RGS2	1335.89	1055.70	9.68	14.61	39.23	11.67
ENSG00000116745	RPE65	2605.00	2324.82	0.00	0.00	0.00	0.00
ENSG00000116747	RO60	4938.38	4658.36	6.40	3.45	6.45	8.03
ENSG00000116748	AMPD1	1576.57	1296.44	0.00	0.00	0.00	0.00
ENSG00000116750	UCHL5	2290.01	2009.84	16.24	20.00	16.45	17.47
ENSG00000116752	BCAS2	1265.99	985.80	31.66	23.50	26.30	26.89
ENSG00000116754	SRSF11	2458.80	2178.63	82.76	99.86	84.46	132.46
ENSG00000116761	CTH	1846.75	1566.57	1.85	2.47	2.37	2.55
ENSG00000116771	AGMAT	3095.00	2814.82	0.18	0.20	0.30	0.10
ENSG00000116774	OLFML3	1754.21	1474.03	15.61	95.69	84.77	79.71
ENSG00000116783	TNNI3K	920.75	640.61	0.00	0.42	0.50	0.29
ENSG00000116785	CFHR3	785.00	504.83	0.10	0.00	0.11	0.11
ENSG00000116786	PLEKHM2	3742.64	3462.46	19.72	20.62	19.10	20.29
ENSG00000116791	CRYZ	1831.98	1551.79	18.18	31.88	28.00	25.77
ENSG00000116793	PHTF1	2010.45	1730.26	12.53	19.73	12.71	12.88
ENSG00000116809	ZBTB17	1768.80	1488.65	28.37	23.22	25.06	27.96
ENSG00000116815	CD58	1036.85	756.67	7.92	11.00	8.56	10.02
ENSG00000116819	TFAP2E	2245.00	1964.81	0.69	2.32	1.69	1.00
ENSG00000116824	CD2	1021.50	741.41	0.00	0.00	0.00	0.00
ENSG00000116830	TTF2	5538.51	5258.33	3.99	5.03	4.16	5.97
ENSG00000116833	NR5A2	3115.00	2834.82	0.01	0.16	0.11	0.06
ENSG00000116852	KIF21B	9897.00	9616.82	0.26	0.04	0.41	0.41
ENSG00000116857	TMEM9	1503.00	1222.82	95.69	96.22	91.76	88.35
ENSG00000116863	ADPRHL2	1651.00	1370.82	27.09	32.61	24.95	20.26
ENSG00000116871	MAP7D1	2522.68	2242.50	33.00	39.50	42.78	34.04
ENSG00000116874	WARS2	2621.97	2341.78	7.80	8.13	6.85	7.34
ENSG00000116882	HAO2	1210.20	930.03	0.00	0.00	0.00	0.00
ENSG00000116885	OSCP1	1238.99	958.87	6.35	33.62	6.00	5.90
ENSG00000116898	MRPS15	967.58	687.40	73.88	54.31	78.51	64.40
ENSG00000116903	EXOC8	5100.00	4819.82	3.46	4.83	4.02	4.69
ENSG00000116906	GNPAT	2492.51	2212.33	23.07	25.17	22.49	21.19
ENSG00000116918	TSNAX	2631.99	2351.80	19.80	19.73	17.65	21.03
ENSG00000116922	C1orf109	1386.25	1106.07	15.68	14.12	13.63	21.78
ENSG00000116954	RRAGC	2669.14	2388.96	15.83	12.75	14.69	12.55
ENSG00000116962	NID1	5579.83	5299.65	0.42	0.22	0.63	0.36
ENSG00000116977	LGALS8	3164.98	2884.80	22.99	20.46	16.26	26.16
ENSG00000116981	NT5C1A	1107.00	826.82	0.00	0.72	0.43	0.82
ENSG00000116983	HPCAL4	4721.99	4441.81	0.10	1.17	1.37	0.53
ENSG00000116984	MTR	9580.47	9300.29	3.54	3.73	2.96	3.86
ENSG00000116985	BMP8B	4826.00	4545.82	1.82	1.69	2.77	2.55
ENSG00000116990	MYCL	2911.96	2631.78	64.46	15.36	31.24	62.22
ENSG00000116991	SIPA1L2	4910.33	4630.16	3.09	4.55	2.74	4.87
ENSG00000116996	ZP4	2136.50	1856.32	0.00	0.00	0.00	0.00
ENSG00000117000	RLF	6232.00	5951.82	5.06	7.25	4.77	4.60
ENSG00000117009	KMO	4888.00	4607.82	0.03	0.01	0.05	0.02
ENSG00000117010	ZNF684	1947.14	1666.95	1.58	2.75	1.30	2.15
ENSG00000117013	KCNQ4	3335.00	3054.82	0.07	0.15	0.23	0.14
ENSG00000117016	RIMS3	7259.00	6978.82	0.20	0.48	0.18	0.58
ENSG00000117020	AKT3	6259.89	5979.71	0.16	0.00	0.43	0.55
ENSG00000117036	ETV3	5120.91	4840.73	5.21	6.15	5.71	5.34
ENSG00000117054	ACADM	2274.18	1994.00	24.21	26.26	29.35	30.69
ENSG00000117069	ST6GALNAC5	2876.83	2596.65	0.13	0.39	0.90	1.28
ENSG00000117090	SLAMF1	1597.50	1317.32	0.00	0.00	0.03	0.00
ENSG00000117091	CD48	1097.00	816.82	0.06	0.03	0.06	0.00
ENSG00000117114	ADGRL2	3659.39	3379.20	0.26	3.52	2.52	4.71
ENSG00000117115	PADI2	3640.32	3360.14	1.59	0.03	1.66	2.58
ENSG00000117118	SDHB	1148.35	868.16	49.90	45.44	52.09	48.18
ENSG00000117122	MFAP2	1014.13	733.96	19.21	2.66	11.44	6.54
ENSG00000117133	RPF1	1939.34	1659.15	16.36	16.76	14.91	14.73
ENSG00000117139	KDM5B	5560.94	5280.75	21.84	24.07	23.87	21.53
ENSG00000117143	UAP1	2203.38	1923.19	16.51	14.87	15.92	13.48
ENSG00000117148	ACTL8	1755.50	1475.32	0.00	0.00	0.00	0.00
ENSG00000117151	CTBS	3009.46	2729.28	4.49	7.47	5.51	5.43
ENSG00000117152	RGS4	2820.34	2540.17	4.59	0.28	14.06	7.32
ENSG00000117153	KLHL12	3190.27	2910.08	11.96	13.79	10.17	11.64
ENSG00000117154	IGSF21	1316.75	1036.58	0.00	0.00	0.24	0.04
ENSG00000117155	SSX2IP	4775.66	4495.48	5.32	4.83	5.16	8.13
ENSG00000117174	ZNHIT6	6201.17	5920.98	3.90	2.68	2.86	3.77
ENSG00000117215	PLA2G2D	2253.50	1973.32	0.00	0.00	0.00	0.00
ENSG00000117222	RBBP5	4336.35	4056.16	4.83	4.52	4.19	5.11
ENSG00000117226	GBP3	2886.75	2606.57	0.18	0.18	1.30	0.23
ENSG00000117228	GBP1	2883.00	2602.82	0.04	0.33	1.23	0.14
ENSG00000117242	PINK1-AS	4443.00	4162.82	2.86	2.72	2.64	3.13
ENSG00000117245	KIF17	1805.00	1524.82	0.16	1.24	0.35	0.31
ENSG00000117262	GPR89A	1964.15	1683.97	11.95	9.50	9.83	12.61
ENSG00000117266	CDK18	2366.50	2086.31	9.68	12.11	12.88	10.35
ENSG00000117280	RAB29	2654.83	2374.65	4.40	2.06	4.61	3.28
ENSG00000117281	CD160	3388.00	3107.82	0.02	0.05	0.03	0.06
ENSG00000117298	ECE1	4975.78	4695.59	19.98	44.83	32.97	26.08
ENSG00000117305	HMGCL	1566.83	1286.64	43.96	44.45	42.29	34.64
ENSG00000117308	GALE	1307.89	1027.71	66.36	54.93	74.54	51.74
ENSG00000117318	ID3	943.65	663.47	55.34	42.22	175.84	107.22
ENSG00000117322	CR2	4063.00	3782.82	0.18	0.27	1.64	0.21
ENSG00000117335	CD46	3356.55	3076.38	137.15	138.24	150.73	171.04
ENSG00000117360	PRPF3	1822.48	1542.29	18.20	27.39	22.54	25.46
ENSG00000117362	APH1A	1994.38	1714.20	98.69	88.24	99.74	94.65
ENSG00000117385	P3H1	2476.29	2196.11	23.81	18.41	23.83	31.68
ENSG00000117394	SLC2A1	2995.72	2715.53	53.22	79.17	86.83	63.57
ENSG00000117395	EBNA1BP2	1266.90	986.71	43.88	43.18	42.41	39.21
ENSG00000117399	CDC20	1635.86	1355.68	26.61	61.55	32.60	22.62
ENSG00000117400	MPL	1756.37	1476.20	0.13	0.02	0.00	0.05
ENSG00000117407	ARTN	1284.87	1004.70	1.20	0.52	2.07	2.25
ENSG00000117408	IPO13	3346.68	3066.61	11.55	13.90	10.74	13.04
ENSG00000117410	ATP6V0B	1006.96	726.78	150.30	98.82	145.19	133.41
ENSG00000117411	B4GALT2	2027.38	1747.19	27.14	23.52	27.26	26.12
ENSG00000117419	ERI3	1647.82	1367.71	32.00	32.87	31.80	29.04
ENSG00000117425	PTCH2	4410.00	4129.82	0.10	0.59	0.17	0.14
ENSG00000117448	AKR1A1	1193.53	913.37	131.85	84.68	118.21	117.00
ENSG00000117450	PRDX1	943.45	663.26	177.36	238.66	175.32	156.95
ENSG00000117461	PIK3R3	5330.50	5050.32	14.99	6.06	9.68	17.61
ENSG00000117472	TSPAN1	1407.47	1127.29	30.56	74.71	11.50	38.55
ENSG00000117475	BLZF1	2458.49	2178.30	8.69	12.69	8.12	9.79
ENSG00000117477	CCDC181	1825.70	1545.52	2.57	8.95	0.98	1.47
ENSG00000117479	SLC19A2	3475.48	3195.30	9.08	6.14	11.60	11.95
ENSG00000117480	FAAH	1632.71	1352.54	33.41	30.33	28.89	44.09
ENSG00000117481	NSUN4	2345.19	2065.17	10.20	13.39	12.59	15.24
ENSG00000117500	TMED5	4623.67	4343.49	13.25	21.23	16.70	18.72
ENSG00000117501	MROH9	2026.33	1746.16	0.00	1.47	0.00	0.01
ENSG00000117505	DR1	4462.82	4182.64	13.50	19.36	15.77	16.06
ENSG00000117507	FMO6P	1284.60	1004.45	0.00	0.00	0.00	0.00
ENSG00000117519	CNN3	1965.90	1685.71	86.21	88.26	83.84	90.95
ENSG00000117523	PRRC2C	5218.44	4938.38	14.13	15.69	15.32	15.46
ENSG00000117525	F3	2203.65	1923.46	4.42	35.94	27.63	9.91
ENSG00000117528	ABCD3	3501.83	3221.65	22.27	25.30	22.77	27.61
ENSG00000117533	VAMP4	3978.12	3697.95	5.26	4.61	3.40	4.33
ENSG00000117543	DPH5	1152.39	872.22	45.64	36.70	38.60	37.72
ENSG00000117560	FASLG	1361.00	1080.82	0.00	0.00	0.00	0.02
ENSG00000117569	PTBP2	2044.56	1764.98	6.98	6.96	5.76	7.31
ENSG00000117586	TNFSF4	3492.00	3211.82	0.16	0.05	0.12	0.15
ENSG00000117592	PRDX6	1633.90	1353.72	78.70	81.64	83.65	67.80
ENSG00000117593	DARS2	3289.44	3009.26	7.43	7.78	7.32	8.81
ENSG00000117594	HSD11B1	1106.75	826.57	0.00	0.00	0.00	0.00
ENSG00000117595	IRF6	4366.50	4086.32	13.75	13.11	17.35	12.98
ENSG00000117597	UTP25	8244.32	7964.14	1.86	1.37	1.47	1.89
ENSG00000117598	PLPPR5	3983.00	3702.82	0.17	0.00	0.14	0.22
ENSG00000117600	PLPPR4	4671.83	4391.64	0.12	0.00	0.03	0.07
ENSG00000117601	SERPINC1	984.00	703.82	0.14	0.02	0.07	0.04
ENSG00000117602	RCAN3	6291.38	6011.19	8.65	9.88	7.70	8.10
ENSG00000117614	SYF2	1580.35	1300.17	30.33	36.91	28.33	24.49
ENSG00000117616	RSRP1	1377.95	1097.84	70.24	103.26	83.88	76.20
ENSG00000117620	SLC35A3	3884.07	3603.89	9.36	12.01	7.72	10.72
ENSG00000117625	RCOR3	2628.97	2348.84	13.51	18.34	13.79	18.27
ENSG00000117632	STMN1	1330.13	1049.95	311.76	125.31	233.50	216.53
ENSG00000117640	MTFR1L	1731.94	1451.76	33.94	34.54	31.90	39.86
ENSG00000117643	MAN1C1	3051.08	2770.89	0.62	1.12	0.35	1.02
ENSG00000117650	NEK2	1901.75	1621.56	9.24	25.03	7.17	7.52
ENSG00000117676	RPS6KA1	3107.22	2827.04	27.67	34.19	29.09	27.27
ENSG00000117682	DHDDS	2084.51	1804.34	16.18	14.26	12.65	17.25
ENSG00000117691	NENF	911.54	631.36	54.03	51.26	54.52	47.68
ENSG00000117697	NSL1	1601.55	1321.38	18.99	13.38	14.98	14.90
ENSG00000117707	PROX1	8026.58	7746.39	7.35	0.48	5.15	6.00
ENSG00000117713	ARID1A	5899.87	5619.69	13.66	14.06	13.72	14.75
ENSG00000117724	CENPF	3441.92	3161.77	15.59	9.77	13.56	11.80
ENSG00000117748	RPA2	1576.79	1296.61	26.31	17.67	30.92	21.35
ENSG00000117751	PPP1R8	2296.14	2015.96	23.65	19.93	21.13	21.55
ENSG00000117758	STX12	2790.66	2510.58	12.37	16.68	16.20	15.90
ENSG00000117791	MARC2	1932.17	1651.98	11.97	18.46	14.40	18.76
ENSG00000117834	SLC5A9	1941.70	1661.54	0.00	0.00	0.54	0.00
ENSG00000117859	OSBPL9	2449.60	2169.43	43.63	47.41	32.05	37.71
ENSG00000117862	TXNDC12	2371.13	2090.94	26.65	32.21	26.07	28.81
ENSG00000117868	ESYT2	5882.95	5602.76	25.42	38.38	26.01	30.52
ENSG00000117877	CD3EAP	2861.28	2581.09	2.88	1.70	2.23	3.26
ENSG00000117899	MESD	3766.01	3485.83	13.67	11.65	14.81	13.64
ENSG00000117906	RCN2	2148.08	1867.90	68.01	64.45	56.49	67.90
ENSG00000117971	CHRNB4	2596.00	2315.82	0.01	0.00	0.00	0.02
ENSG00000117983	MUC5B	4454.13	4174.14	198.94	0.41	9.60	45.31
ENSG00000117984	CTSD	1873.74	1593.56	623.48	627.48	445.59	572.34
ENSG00000118004	COLEC11	1062.00	781.82	0.06	0.18	0.25	0.10
ENSG00000118007	STAG1	5880.27	5600.09	5.45	5.55	5.29	5.88
ENSG00000118017	A4GNT	1779.00	1498.82	0.02	0.02	0.00	0.00
ENSG00000118046	STK11	2407.08	2126.90	38.33	48.37	41.96	41.74
ENSG00000118058	KMT2A	6650.75	6370.57	4.59	4.76	4.21	5.01
ENSG00000118094	TREH	1521.00	1240.82	0.02	0.02	0.02	0.02
ENSG00000118096	IFT46	1551.91	1271.73	20.86	22.17	12.11	15.15
ENSG00000118113	MMP8	1450.83	1170.68	0.00	0.00	0.00	0.00
ENSG00000118137	APOA1	932.00	651.82	0.11	0.20	0.11	0.15
ENSG00000118156	ZNF541	3038.17	2757.99	0.05	0.01	0.03	0.01
