ensemblID	geneSymbol	geneLength	effLength	AT2_15934	AT2_16011	AT2_16392	AT2_16402
ENSG00000135519	KCNH3	4022.99	3742.81	157.00	218.00	154.00	172.00
ENSG00000135521	LTV1	1853.00	1572.82	906.00	737.00	896.00	1006.00
ENSG00000135525	MAP7	4034.60	3754.42	1522.00	1430.00	1841.00	1679.00
ENSG00000135535	CD164	2862.00	2581.81	18284.00	17369.00	15770.00	18059.00
ENSG00000135537	AFG1L	4169.35	3889.17	181.00	180.00	138.00	162.00
ENSG00000135540	NHSL1	4186.43	3906.29	478.00	227.00	448.00	417.00
ENSG00000135541	AHI1	3084.90	2804.81	784.00	1526.00	758.00	994.00
ENSG00000135547	HEY2	2626.00	2345.82	24.00	0.00	10.00	19.00
ENSG00000135549	PKIB	1589.30	1309.12	226.00	58.00	524.00	225.00
ENSG00000135569	TAAR5	1014.00	733.82	0.00	0.00	0.00	0.00
ENSG00000135577	NMBR	877.50	597.71	0.00	5.00	1.00	0.00
ENSG00000135587	SMPD2	1502.87	1222.69	608.85	1050.53	464.55	608.52
ENSG00000135596	MICAL1	2957.62	2677.44	6447.82	3074.00	6110.92	5894.73
ENSG00000135597	REPS1	2424.50	2144.55	1346.86	1183.90	1377.78	1480.89
ENSG00000135604	STX11	5504.00	5223.82	129.00	508.00	272.00	139.00
ENSG00000135605	TEC	3042.75	2762.57	143.00	145.00	153.00	151.00
ENSG00000135617	PRADC1	1072.07	791.89	356.00	417.00	327.00	249.00
ENSG00000135622	SEMA4F	5052.45	4772.26	794.00	686.00	629.00	928.00
ENSG00000135624	CCT7	1706.56	1426.37	8617.00	7986.00	8825.00	7995.00
ENSG00000135625	EGR4	2296.00	2015.82	0.00	0.00	91.00	0.00
ENSG00000135631	RAB11FIP5	4092.46	3812.27	1410.00	1467.00	1372.00	1252.00
ENSG00000135632	SMYD5	2026.19	1746.81	976.00	785.00	874.00	792.00
ENSG00000135636	DYSF	3684.12	3403.94	237.00	689.00	371.00	313.00
ENSG00000135637	CCDC142	2527.16	2246.98	513.04	452.45	477.08	581.40
ENSG00000135638	EMX1	1077.08	796.90	5.00	1.00	1.00	0.00
ENSG00000135643	KCNMB4	3348.03	3067.92	109.00	35.00	164.00	154.00
ENSG00000135655	USP15	2099.99	1819.83	1486.00	1230.00	1270.00	1628.00
ENSG00000135677	GNS	4958.91	4678.73	7417.00	7984.00	6985.00	8389.00
ENSG00000135678	CPM	3835.10	3557.34	9286.00	7209.00	11564.00	8242.00
ENSG00000135679	MDM2	6165.90	5885.75	2683.46	3895.05	2756.63	3271.51
ENSG00000135686	KLHL36	5989.40	5709.23	2405.00	2332.00	2127.00	3105.00
ENSG00000135697	BCO1	1745.00	1464.82	0.00	0.00	0.00	0.00
ENSG00000135698	MPHOSPH6	965.02	685.00	759.00	466.00	746.00	712.00
ENSG00000135702	CHST5	3245.00	2964.82	7.67	21.41	5.00	2.86
ENSG00000135709	KIAA0513	6402.77	6122.58	818.00	1407.00	749.00	942.00
ENSG00000135720	DYNC1LI2	3891.53	3611.36	5802.80	5211.01	5218.30	7669.51
ENSG00000135722	FBXL8	1295.06	1014.88	439.99	438.71	478.83	637.32
ENSG00000135723	FHOD1	2290.49	2010.32	794.00	954.36	1271.00	1325.76
ENSG00000135736	CCDC102A	2432.00	2151.82	421.00	532.00	372.00	283.00
ENSG00000135740	SLC9A5	3390.05	3109.87	61.00	104.64	128.00	123.24
ENSG00000135744	AGT	2116.00	1835.82	20.00	1.00	103.00	160.00
ENSG00000135747	ZNF670-ZNF695	2751.00	2470.82	10.00	6.07	10.00	7.00
ENSG00000135749	PCNX2	3732.60	3452.44	398.00	275.56	325.25	572.43
ENSG00000135750	KCNK1	2061.00	1780.82	22.00	295.00	312.00	468.00
ENSG00000135763	URB2	5477.75	5197.57	604.00	444.00	505.00	757.00
ENSG00000135766	EGLN1	3801.02	3520.84	3786.00	4259.00	2965.81	3019.24
ENSG00000135773	CAPN9	2392.91	2112.74	188.00	288.00	777.00	542.00
ENSG00000135775	COG2	2901.26	2621.07	1343.14	1056.33	1164.36	1547.50
ENSG00000135776	ABCB10	3819.49	3539.31	1080.00	1255.00	995.00	1201.00
ENSG00000135778	NTPCR	1132.96	852.79	1085.00	639.44	813.75	1070.57
ENSG00000135801	TAF5L	3056.37	2776.19	1071.00	1014.00	1173.00	1169.00
ENSG00000135821	GLUL	2255.92	1975.74	16007.00	18421.00	18922.00	14805.00
ENSG00000135823	STX6	4810.86	4530.67	1661.41	1872.21	1590.36	1642.66
ENSG00000135824	RGS8	5606.00	5325.82	12.00	0.00	5.00	9.00
ENSG00000135828	RNASEL	4225.97	3945.78	460.00	366.00	301.00	312.00
ENSG00000135829	DHX9	3090.24	2810.60	5608.00	5131.00	6383.00	6298.00
ENSG00000135835	KIAA1614	9946.00	9665.82	63.41	39.31	45.54	55.66
ENSG00000135837	CEP350	9365.66	9085.47	1004.00	1373.00	953.00	1130.00
ENSG00000135838	NPL	1682.04	1401.88	55.00	10.00	36.00	48.00
ENSG00000135842	NIBAN1	6838.06	6557.88	6849.00	6718.00	2890.00	4739.00
ENSG00000135845	PIGC	1467.48	1187.30	902.00	907.00	924.00	889.00
ENSG00000135862	LAMC1	6205.28	5925.10	3683.00	3215.00	4061.00	4957.00
ENSG00000135870	RC3H1	10750.73	10470.54	898.00	975.00	851.00	1033.00
ENSG00000135898	GPR55	2527.83	2247.65	0.00	4.00	0.00	0.00
ENSG00000135899	SP110	1835.13	1554.96	210.24	244.65	233.47	240.82
ENSG00000135900	MRPL44	1689.00	1408.82	1094.00	1015.00	1098.00	945.00
ENSG00000135902	CHRND	2918.00	2637.82	2.00	0.00	0.00	0.00
ENSG00000135903	PAX3	2161.59	1881.41	3.00	0.00	0.00	11.00
ENSG00000135905	DOCK10	2460.84	2180.66	19.00	54.00	22.00	17.00
ENSG00000135912	TTLL4	1985.24	1705.10	667.00	825.00	949.00	889.00
ENSG00000135913	USP37	7868.47	7588.28	418.83	339.15	456.63	484.09
ENSG00000135914	HTR2B	2170.00	1889.82	0.00	0.00	1.26	0.00
ENSG00000135916	ITM2C	2026.75	1746.57	3634.00	6573.00	5172.00	3373.00
ENSG00000135917	SLC19A3	3077.62	2797.44	29.00	46.00	52.00	45.00
ENSG00000135919	SERPINE2	988.00	707.82	5.00	5.00	31.00	5.00
ENSG00000135924	DNAJB2	2205.03	1924.85	3263.00	3618.00	3687.00	3016.00
ENSG00000135925	WNT10A	1904.38	1624.20	43.00	4.00	10.00	24.00
ENSG00000135926	TMBIM1	2025.80	1745.67	3598.00	5983.00	4957.00	4448.00
ENSG00000135929	CYP27A1	1990.29	1710.11	101.00	76.00	124.00	47.00
ENSG00000135930	EIF4E2	1278.26	998.08	2208.00	1843.00	1912.00	1936.00
ENSG00000135931	ARMC9	1985.29	1705.12	838.00	2413.00	951.00	789.00
ENSG00000135932	CAB39	3754.05	3473.87	2620.00	4065.00	3099.00	3121.00
ENSG00000135940	COX5B	690.47	410.31	3085.00	2588.00	2961.00	2609.00
ENSG00000135945	REV1	3141.09	2860.92	1405.33	1093.89	1361.29	1495.74
ENSG00000135951	TSGA10	1077.77	797.76	111.00	861.00	70.00	117.00
ENSG00000135953	MFSD9	3980.13	3700.18	1594.00	1081.00	1486.00	1882.00
ENSG00000135956	TMEM127	4444.68	4164.49	2806.00	2808.00	2774.00	3173.00
ENSG00000135960	EDAR	4062.00	3781.82	44.00	7.00	16.00	111.00
ENSG00000135966	TGFBRAP1	5481.51	5201.32	1788.00	1177.00	1314.00	1897.00
ENSG00000135968	GCC2	5203.78	4923.60	1197.64	1818.74	1064.36	1430.88
ENSG00000135972	MRPS9	1400.08	1119.90	1079.00	1218.00	1073.00	952.00
ENSG00000135973	GPR45	1725.00	1444.82	1.00	0.00	0.00	0.00
ENSG00000135974	C2orf49	3076.94	2796.76	946.00	1248.00	1076.00	1297.00
ENSG00000135976	ANKRD36	3968.21	3688.03	450.49	352.94	297.89	512.88
ENSG00000135999	EPC2	3749.79	3469.61	1044.00	1016.00	1024.00	1017.00
ENSG00000136002	ARHGEF4	1199.60	919.42	11.00	765.00	25.00	27.00
ENSG00000136003	ISCU	1078.94	798.76	2097.00	1809.00	1843.00	2043.00
ENSG00000136010	ALDH1L2	5703.58	5423.40	85.00	175.00	164.00	158.00
ENSG00000136011	STAB2	822.75	542.63	2.00	2.00	0.00	3.00
ENSG00000136014	USP44	3326.20	3046.02	75.00	595.00	297.00	366.00
ENSG00000136021	SCYL2	5469.67	5189.49	2246.00	2282.00	2221.00	2787.00
ENSG00000136026	CKAP4	3121.00	2840.82	3258.00	2810.00	2880.00	2723.00
ENSG00000136040	PLXNC1	7492.00	7211.82	147.00	136.00	94.00	83.00
ENSG00000136044	APPL2	2785.57	2505.39	1460.00	1226.00	1277.00	1300.00
ENSG00000136045	PWP1	2374.56	2094.38	1511.00	1202.00	1441.00	1339.00
ENSG00000136048	DRAM1	3121.73	2841.71	7288.00	15563.00	9264.00	4601.00
ENSG00000136051	WASHC4	4974.01	4693.89	1568.00	1817.00	1781.00	2159.00
ENSG00000136052	SLC41A2	2727.17	2447.03	1015.00	1222.00	1032.00	969.00
ENSG00000136059	VILL	2130.63	1850.46	1370.00	3281.00	1285.00	1316.00
ENSG00000136068	FLNB	4304.37	4024.20	9613.63	13097.00	14455.85	11050.29
ENSG00000136098	NEK3	1230.25	950.08	195.00	199.00	214.00	254.00
ENSG00000136099	PCDH8	3708.00	3427.82	2.00	0.00	5.00	14.00
ENSG00000136100	VPS36	4252.16	3971.97	2666.00	1998.66	2013.60	2778.59
ENSG00000136104	RNASEH2B	1283.34	1003.17	1144.00	934.00	958.00	881.00
ENSG00000136108	CKAP2	3306.13	3025.95	2178.00	1521.00	1899.00	2388.00
ENSG00000136110	CNMD	1455.00	1174.82	6.00	1.00	22.00	61.00
ENSG00000136111	TBC1D4	6616.23	6336.05	606.00	322.00	528.00	707.00
ENSG00000136114	THSD1	3050.00	2769.82	8.00	13.39	11.52	24.42
ENSG00000136122	BORA	2373.08	2092.90	321.08	248.61	320.14	301.25
ENSG00000136141	LRCH1	4707.85	4427.67	491.00	534.00	715.00	803.00
ENSG00000136143	SUCLA2	1824.91	1544.74	1799.20	1560.00	1869.00	1743.00
ENSG00000136144	RCBTB1	3922.69	3642.50	1478.00	1031.00	1185.00	1518.00
ENSG00000136146	MED4	1503.42	1223.26	2181.00	1858.00	1831.00	1968.00
ENSG00000136147	PHF11	1148.47	868.29	551.00	642.00	529.00	544.00
ENSG00000136149	RPL13AP25	612.00	331.86	1.00	4.16	1.16	3.03
ENSG00000136152	COG3	3713.56	3433.40	1472.00	1372.00	1477.00	1483.98
ENSG00000136153	LMO7	2750.80	2470.63	7708.31	8615.38	5632.62	7455.04
ENSG00000136155	SCEL	3114.65	2834.47	709.00	3877.00	979.00	915.00
ENSG00000136156	ITM2B	1291.98	1011.80	12360.00	12391.00	10713.00	13566.00
ENSG00000136158	SPRY2	2301.69	2021.50	3058.00	4812.00	2933.00	2021.00
ENSG00000136159	NUDT15	1938.00	1657.82	1196.80	1265.00	1338.00	1219.00
ENSG00000136160	EDNRB	4300.00	4019.82	12.00	5.00	12.00	35.00
ENSG00000136161	RCBTB2	3084.96	2804.77	392.00	284.00	299.00	405.00
ENSG00000136167	LCP1	3691.74	3411.55	99.00	28.00	99.00	48.00
ENSG00000136169	SETDB2	4421.93	4141.74	498.00	386.00	295.00	446.00
ENSG00000136193	SCRN1	5255.34	4975.16	2172.00	1034.00	1766.00	2492.00
ENSG00000136197	C7orf25	1825.91	1545.72	381.82	270.21	266.77	290.20
ENSG00000136205	TNS3	6446.13	6165.94	6371.00	3344.00	2427.00	4097.00
ENSG00000136206	SPDYE1	2649.00	2368.82	5.00	8.00	5.00	5.11
ENSG00000136213	CHST12	2563.67	2283.49	1213.00	1072.00	1370.00	1489.00
ENSG00000136231	IGF2BP3	3874.26	3594.09	965.27	1390.31	1113.08	1396.01
ENSG00000136235	GPNMB	2631.16	2350.98	5537.00	802.00	1402.00	2469.00
ENSG00000136237	RAPGEF5	6364.02	6083.83	1772.00	1601.00	1776.00	1774.00
ENSG00000136238	RAC1	1805.62	1525.44	10661.23	11136.86	11052.93	10175.07
ENSG00000136240	KDELR2	2631.77	2351.66	6815.00	5749.00	6876.00	6702.07
ENSG00000136243	NUP42	1393.69	1113.73	931.00	889.00	905.26	1126.00
ENSG00000136244	IL6	852.67	572.51	0.00	24.00	59.00	7.00
ENSG00000136247	ZDHHC4	1234.81	954.63	2423.00	1771.00	1642.00	2008.00
ENSG00000136250	AOAH	1048.25	768.11	0.00	0.00	1.00	0.00
ENSG00000136261	BZW2	1811.27	1531.09	2444.00	2302.00	2512.00	2629.00
ENSG00000136267	DGKB	5242.52	4962.34	31.00	1.00	17.00	66.00
ENSG00000136270	TBRG4	1810.28	1530.10	2218.00	1603.00	2280.00	2100.00
ENSG00000136271	DDX56	1749.05	1468.94	2504.00	2282.00	3047.00	2921.00
ENSG00000136273	HUS1	2021.52	1741.34	591.00	501.00	601.00	700.00
ENSG00000136274	NACAD	4836.00	4555.82	329.00	68.00	195.00	137.00
ENSG00000136275	C7orf69	661.00	380.84	0.00	0.00	0.00	0.00
ENSG00000136279	DBNL	2158.91	1878.72	4063.67	3787.66	3800.44	4038.51
ENSG00000136280	CCM2	1871.98	1591.79	1200.00	1011.00	1416.00	1278.00
ENSG00000136286	MYO1G	3264.84	2984.66	9.00	5.00	7.00	17.00
ENSG00000136295	TTYH3	4510.59	4230.41	12773.00	9473.00	10796.00	13188.00
ENSG00000136297	MMD2	1975.00	1694.82	0.00	0.00	0.00	0.00
ENSG00000136305	CIDEB	2099.01	1818.83	105.60	130.11	80.58	128.04
ENSG00000136315	AL355922.1	337.00	61.17	0.00	0.00	0.00	0.00
ENSG00000136319	TTC5	2824.37	2544.19	933.99	1220.23	618.16	850.00
ENSG00000136327	NKX2-8	1843.00	1562.82	2.00	23.00	12.00	16.00
ENSG00000136352	NKX2-1	2102.27	1822.08	10277.62	20229.87	19187.29	15645.41
ENSG00000136367	ZFHX2	6505.06	6224.96	163.00	181.00	155.00	228.00
ENSG00000136371	MTHFS	748.93	468.83	685.11	465.56	862.68	667.30
ENSG00000136378	ADAMTS7	5520.00	5239.82	10.00	7.00	45.00	15.00
ENSG00000136379	ABHD17C	2360.51	2080.33	2760.00	1702.00	1983.00	2113.00
ENSG00000136381	IREB2	6210.15	5929.97	2696.00	2385.00	2485.00	3202.00
ENSG00000136383	ALPK3	8219.08	7938.94	144.00	215.00	502.00	269.00
ENSG00000136404	TM6SF1	1469.00	1188.82	0.00	2.86	9.11	2.18
ENSG00000136425	CIB2	957.30	677.49	113.00	32.00	67.00	72.00
ENSG00000136436	CALCOCO2	2482.06	2201.89	2886.00	3121.00	2873.00	2230.00
ENSG00000136444	RSAD1	2157.08	1876.91	1733.00	1440.00	1595.00	1703.00
ENSG00000136448	NMT1	4302.79	4022.61	3784.00	3431.00	3364.00	3584.00
ENSG00000136449	MYCBPAP	2432.59	2152.41	10.00	455.52	7.00	9.53
ENSG00000136450	SRSF1	2976.43	2696.24	7599.04	7115.81	8532.87	9560.59
ENSG00000136451	VEZF1	4447.87	4167.68	4144.00	3377.00	3080.00	3582.00
ENSG00000136457	CHAD	1705.00	1424.82	8.00	48.00	27.00	20.00
ENSG00000136463	TACO1	1461.33	1181.15	796.00	637.00	722.00	725.00
ENSG00000136478	TEX2	4832.94	4552.76	1596.00	1036.00	1503.00	1782.00
ENSG00000136485	DCAF7	5961.35	5681.17	5985.00	4926.00	5294.00	6343.00
ENSG00000136487	GH2	997.73	717.55	5.00	0.00	1.00	0.00
ENSG00000136488	CSH1	829.36	549.19	572.81	8.49	1200.36	112.50
ENSG00000136490	LIMD2	1645.97	1365.79	645.71	255.69	561.51	707.71
ENSG00000136492	BRIP1	5631.82	5351.64	290.00	223.00	281.00	369.00
ENSG00000136504	KAT7	3759.27	3479.09	1786.00	2030.00	1932.00	1771.00
ENSG00000136514	RTP4	1501.00	1220.82	0.00	0.00	0.00	0.00
ENSG00000136518	ACTL6A	1691.93	1411.75	2642.00	2170.00	2144.00	2574.00
ENSG00000136521	NDUFB5	978.03	697.86	2586.00	2383.00	2289.00	2145.00
ENSG00000136522	MRPL47	1169.47	889.29	933.00	863.00	943.00	847.00
ENSG00000136527	TRA2B	1971.94	1691.76	5105.00	4362.00	5641.00	5141.00
ENSG00000136531	SCN2A	8684.99	8404.80	54.00	18.00	106.00	91.00
ENSG00000136535	TBR1	4103.96	3823.77	13.00	10.00	13.00	14.83
ENSG00000136536	MARCH7	3719.91	3439.73	3356.89	3979.15	3603.25	3392.98
ENSG00000136541	ERMN	1476.89	1196.74	0.00	1.00	2.00	0.00
ENSG00000136542	GALNT5	10344.00	10063.82	559.00	1359.00	400.00	442.00
ENSG00000136546	SCN7A	5181.23	4901.04	29.00	0.00	27.00	77.00
ENSG00000136560	TANK	1553.43	1273.30	1320.00	1504.00	1359.00	1453.00
ENSG00000136573	BLK	1536.00	1255.83	0.00	0.00	0.00	0.00
ENSG00000136574	GATA4	1548.67	1268.49	0.00	2.00	0.00	0.00
ENSG00000136603	SKIL	7159.40	6879.22	434.00	604.00	540.00	571.00
ENSG00000136628	EPRS	4391.99	4111.83	4020.00	3369.00	3905.00	4090.00
ENSG00000136630	HLX	4441.58	4161.39	3.00	4.01	11.09	4.08
ENSG00000136631	VPS45	2179.15	1899.00	1721.29	1350.22	1486.11	1853.95
ENSG00000136634	IL10	1197.14	917.11	0.00	0.00	3.00	0.00
ENSG00000136636	KCTD3	3850.92	3570.73	2230.00	1107.00	1421.00	2046.00
ENSG00000136643	RPS6KC1	4770.92	4490.74	893.00	798.00	811.00	942.00
ENSG00000136682	CBWD2	1654.55	1374.37	1351.73	1340.23	1399.63	1594.60
ENSG00000136688	IL36G	1211.00	930.82	5.00	4.00	4.00	4.00
ENSG00000136689	IL1RN	1091.10	810.92	7.00	1.00	13.00	5.00
ENSG00000136694	IL36A	890.00	609.82	0.00	0.00	0.00	0.00
ENSG00000136695	IL36RN	2672.00	2391.82	38.00	20.00	36.00	10.00
ENSG00000136696	IL36B	1052.00	771.82	1.00	0.00	0.00	0.00
ENSG00000136697	IL1F10	1090.67	810.48	0.00	0.00	0.00	0.00
ENSG00000136698	CFC1	1348.00	1067.82	0.00	0.00	13.00	2.00
ENSG00000136699	SMPD4	3005.19	2725.02	3454.10	2849.88	3856.20	3733.55
ENSG00000136709	WDR33	5577.82	5297.63	3301.95	3761.13	3936.50	3397.30
ENSG00000136710	CCDC115	1821.86	1541.67	1619.22	1014.01	1232.66	1362.97
ENSG00000136715	SAP130	4132.36	3852.18	994.00	957.00	1108.00	1004.00
ENSG00000136717	BIN1	2396.67	2116.49	1097.00	963.00	1493.00	1012.00
ENSG00000136718	IMP4	1440.51	1160.35	1828.78	1238.99	1903.34	1974.03
ENSG00000136720	HS6ST1	4185.76	3905.58	3637.00	1526.00	4356.00	4030.53
ENSG00000136731	UGGT1	9287.90	9007.73	1934.00	1652.00	2158.00	2664.00
ENSG00000136732	GYPC	1170.80	890.62	0.00	0.00	0.00	0.00
ENSG00000136738	STAM	3778.30	3498.12	815.00	676.00	922.00	895.00
ENSG00000136750	GAD2	2294.80	2014.63	0.00	0.00	2.00	1.00
ENSG00000136754	ABI1	3170.22	2890.04	2048.00	1951.00	2032.00	2097.00
ENSG00000136758	YME1L1	3895.46	3615.27	4513.69	5264.88	5060.04	5202.84
ENSG00000136770	DNAJC1	2087.16	1806.98	2138.00	1221.00	1909.00	2000.00
ENSG00000136783	NIPSNAP3A	1632.59	1352.41	1117.00	911.00	889.00	906.00
ENSG00000136802	LRRC8A	3906.63	3626.45	2083.00	2289.00	2324.00	2339.00
ENSG00000136807	CDK9	1753.75	1473.58	1864.00	2436.00	2287.00	2234.00
ENSG00000136810	TXN	736.02	455.85	5535.00	10873.00	8532.00	8324.00
ENSG00000136811	ODF2	2893.89	2613.70	1465.00	3134.00	1699.00	1430.00
ENSG00000136813	ECPAS	6211.39	5931.22	3583.00	3744.00	4114.00	4101.00
ENSG00000136816	TOR1B	2264.80	1984.63	795.00	741.00	870.00	880.00
ENSG00000136819	C9orf78	1798.83	1518.64	1739.00	1314.00	1504.00	1445.00
ENSG00000136824	SMC2	5709.33	5429.14	1369.00	1032.00	1401.00	1369.00
ENSG00000136826	KLF4	2589.55	2309.37	97.00	204.00	897.00	178.00
ENSG00000136827	TOR1A	2046.83	1766.65	1496.00	1241.00	1373.00	1434.00
ENSG00000136828	RALGPS1	3177.63	2898.37	1227.00	1069.00	1019.00	1127.00
ENSG00000136830	NIBAN2	3791.80	3511.63	14976.00	18971.00	15297.00	13827.00
ENSG00000136834	OR1J1	969.00	688.82	0.00	0.00	0.00	0.00
ENSG00000136839	OR13C9	957.00	676.82	0.00	0.00	0.00	0.00
ENSG00000136840	ST6GALNAC4	1292.44	1012.30	259.00	190.00	872.00	230.00
ENSG00000136842	TMOD1	2991.16	2710.97	44.23	32.86	50.37	78.71
ENSG00000136848	DAB2IP	5868.87	5588.68	2952.00	2025.00	2563.00	3140.00
ENSG00000136854	STXBP1	3448.25	3168.07	3230.00	1651.00	3186.00	3101.89
ENSG00000136856	SLC2A8	1739.08	1458.90	789.00	480.00	734.00	742.00
ENSG00000136859	ANGPTL2	2888.05	2607.87	40.00	79.00	112.00	32.00
ENSG00000136861	CDK5RAP2	3095.69	2815.53	2301.00	2285.00	2061.00	1908.00
ENSG00000136866	ZFP37	3861.20	3581.02	164.00	39.00	118.00	115.00
ENSG00000136867	SLC31A2	1683.08	1402.90	136.34	139.95	104.01	115.50
ENSG00000136868	SLC31A1	4762.00	4481.82	1935.00	2333.00	2373.00	2360.00
ENSG00000136869	TLR4	5054.75	4774.59	0.00	0.00	136.94	0.00
ENSG00000136870	ZNF189	3067.69	2787.50	691.00	795.00	595.00	675.00
ENSG00000136872	ALDOB	1034.00	753.82	1.00	1.00	3.00	1.00
ENSG00000136874	STX17	6290.04	6009.86	1327.00	1265.00	1293.00	1663.00
ENSG00000136875	PRPF4	2944.00	2663.82	1255.00	1038.14	1347.42	1519.00
ENSG00000136877	FPGS	1911.87	1631.71	2119.00	1938.00	2158.00	2386.00
ENSG00000136878	USP20	2694.21	2414.03	1673.00	1039.00	1634.00	2103.00
ENSG00000136881	BAAT	2824.87	2544.68	15.00	8.00	5.00	2.00
ENSG00000136883	KIF12	1948.76	1668.63	278.00	211.00	316.00	191.00
ENSG00000136888	ATP6V1G1	1560.42	1280.23	5701.00	3769.00	5102.00	4984.00
ENSG00000136891	TEX10	3311.43	3031.25	921.00	818.00	796.00	1003.00
ENSG00000136895	GARNL3	1919.27	1639.12	172.00	131.00	216.00	189.00
ENSG00000136897	MRPL50	3336.00	3055.82	1074.00	745.00	736.00	806.00
ENSG00000136908	DPM2	1368.90	1088.72	2018.00	1698.00	2522.00	2049.00
ENSG00000136918	WDR38	1252.00	971.82	2.00	494.00	1.00	0.00
ENSG00000136925	TSTD2	3845.00	3564.82	1057.77	899.14	880.63	1199.29
ENSG00000136928	GABBR2	5499.00	5218.82	567.00	1.00	262.00	888.00
ENSG00000136929	HEMGN	2138.00	1857.82	0.00	0.00	0.00	0.00
ENSG00000136930	PSMB7	982.42	702.24	3769.00	2571.00	3140.00	2747.00
ENSG00000136931	NR5A1	2975.00	2694.82	3.00	10.00	0.00	1.00
ENSG00000136932	TRMO	1630.55	1350.38	424.00	490.00	404.00	411.00
ENSG00000136933	RABEPK	1544.78	1264.60	749.00	437.00	640.00	604.00
ENSG00000136935	GOLGA1	4607.39	4327.21	1296.00	944.50	947.75	1200.96
ENSG00000136936	XPA	1416.88	1136.70	698.00	518.00	575.00	548.00
ENSG00000136937	NCBP1	4440.92	4160.73	1772.00	1405.00	1579.00	2009.00
ENSG00000136938	ANP32B	1475.72	1195.54	4937.00	5766.00	5980.00	4260.00
ENSG00000136939	OR1L4	936.00	655.82	0.00	0.00	0.00	0.00
ENSG00000136940	PDCL	2702.06	2421.89	1115.00	977.00	924.00	1219.00
ENSG00000136942	RPL35	452.20	172.31	19650.00	19042.00	25376.00	17883.00
ENSG00000136943	CTSV	4359.00	4078.82	76.00	64.00	65.00	62.00
ENSG00000136944	LMX1B	5427.59	5147.40	197.00	39.00	246.00	135.00
ENSG00000136950	ARPC5L	1487.64	1207.45	2412.00	2126.00	2498.00	2122.00
ENSG00000136960	ENPP2	2885.98	2605.80	49.00	10.00	39.00	61.00
ENSG00000136982	DSCC1	2166.38	1886.20	460.00	221.00	332.00	404.00
ENSG00000136986	DERL1	3222.26	2942.08	2198.31	2134.12	2129.71	2287.70
ENSG00000136997	MYC	2180.37	1900.19	1985.00	1838.00	4716.00	2233.00
ENSG00000136999	CCN3	2463.00	2182.82	64.00	137.00	41.00	53.00
ENSG00000137033	IL33	2528.10	2247.92	19.00	87.00	131.00	35.00
ENSG00000137038	DMAC1	2126.54	1846.39	1152.00	668.00	924.00	915.00
ENSG00000137040	RANBP6	4460.39	4180.21	1200.00	1181.00	1215.00	1444.00
ENSG00000137054	POLR1E	1854.36	1574.18	748.00	587.00	765.00	823.00
ENSG00000137055	PLAA	3300.80	3020.62	1293.00	1011.00	1238.00	1340.00
ENSG00000137070	IL11RA	1511.45	1231.29	659.67	615.32	699.87	723.25
ENSG00000137073	UBAP2	3321.44	3041.26	1180.00	963.00	1483.00	1448.00
ENSG00000137074	APTX	1663.56	1383.39	1194.28	1113.53	1137.10	1216.33
ENSG00000137075	RNF38	4751.52	4471.33	1083.00	1279.00	1248.00	1538.00
ENSG00000137076	TLN1	4034.16	3754.05	4582.00	4250.00	6011.00	4536.00
ENSG00000137077	CCL21	731.50	451.34	0.00	0.00	0.00	0.00
ENSG00000137078	SIT1	1222.00	941.82	1.00	2.00	7.00	4.00
ENSG00000137080	IFNA21	1024.00	743.82	0.00	0.00	0.00	0.00
ENSG00000137090	DMRT1	1787.00	1506.82	0.00	7.00	0.00	0.00
ENSG00000137094	DNAJB5	2364.44	2084.26	216.00	113.00	346.00	226.00
ENSG00000137098	SPAG8	1447.29	1167.11	117.01	1259.73	50.52	85.89
ENSG00000137100	DCTN3	829.19	549.03	1804.00	1697.00	1930.00	1519.00
ENSG00000137101	CD72	1409.64	1129.46	49.59	42.00	24.06	37.54
ENSG00000137103	TMEM8B	3723.16	3442.98	1617.00	1018.00	1116.24	1222.00
ENSG00000137106	GRHPR	1216.71	936.54	3393.44	2470.67	2765.00	3569.51
ENSG00000137124	ALDH1B1	2999.75	2719.57	878.00	341.00	1110.00	921.00
ENSG00000137133	HINT2	690.89	410.74	828.00	723.00	934.76	822.00
ENSG00000137135	ARHGEF39	2681.63	2401.45	397.74	391.09	417.67	514.60
ENSG00000137142	IGFBPL1	3566.00	3285.82	725.00	1234.00	804.00	724.00
ENSG00000137145	DENND4C	4363.94	4083.76	1640.00	1963.00	1415.00	2059.00
ENSG00000137154	RPS6	1010.27	730.09	73340.00	53795.99	73211.98	55006.96
ENSG00000137161	CNPY3	1386.19	1106.01	2222.75	2287.21	2233.09	2272.91
ENSG00000137166	FOXP4	4190.36	3910.18	10489.00	6297.00	10348.00	9313.00
ENSG00000137168	PPIL1	1516.00	1235.82	1048.00	653.00	714.00	887.00
ENSG00000137171	KLC4	1908.84	1628.66	1134.00	1404.02	1020.00	873.04
ENSG00000137177	KIF13A	3989.99	3709.81	1081.00	1210.00	1053.00	1068.00
ENSG00000137185	ZSCAN9	1661.22	1381.04	677.00	471.00	552.00	900.00
ENSG00000137193	PIM1	2703.00	2422.82	456.00	948.00	2299.00	542.00
ENSG00000137198	GMPR	1386.70	1106.52	110.00	162.00	197.00	180.00
ENSG00000137200	CMTR1	3436.31	3156.13	2191.00	1926.00	2018.00	2525.00
