ensemblID	geneSymbol	geneLength	effLength	AT2_15934	AT2_16011	AT2_16392	AT2_16402
ENSG00000161526	SAP30BP	1711.07	1430.89	2269	2038	2324	2209
ENSG00000161533	ACOX1	6522.97	6242.79	2233	1944	1911	2067
ENSG00000161542	PRPSAP1	1674.10	1393.95	1925	1807	1575	1746
ENSG00000161544	CYGB	1418.11	1137.94	44.402	58.77	64.933	50.212
ENSG00000161547	SRSF2	1880.29	1600.10	8053.73	8082.18	9512.97	11339.3
ENSG00000161551	ZNF577	2060.48	1780.36	504	608	451	669.001
ENSG00000161558	TMEM143	1775.50	1495.32	507	612	531	551
ENSG00000161594	KLHL10	2012.00	1731.82	1	5	0	1
ENSG00000161609	CCDC155	2014.00	1733.82	1	3	0	2
ENSG00000161610	HCRT	577.00	296.88	6	0	5	0
ENSG00000161618	ALDH16A1	2095.03	1814.85	1386.96	982	1527	1399
ENSG00000161634	DCD	654.00	373.87	0	0	0	0
ENSG00000161638	ITGA5	1328.38	1048.45	0	4	11	10
ENSG00000161640	SIGLEC11	2159.00	1878.82	0	0	0	0
ENSG00000161642	ZNF385A	2069.51	1789.33	1044	867	1001	999.001
ENSG00000161643	SIGLEC16	1973.50	1693.32	0	4	3	0
ENSG00000161647	MPP3	1486.49	1211.77	224	217.001	318	346
ENSG00000161649	CD300LG	2768.00	2487.82	1	0	0	0
ENSG00000161652	IZUMO2	776.75	496.58	0	0	0	2
ENSG00000161653	NAGS	2019.21	1739.03	101	92	95.001	76
ENSG00000161654	LSM12	2294.91	2014.72	1553.46	1688.84	1706.17	1503.52
ENSG00000161664	ASB16	2037.50	1757.31	72.597	76.251	98.795	101.165
ENSG00000161671	EMC10	1990.21	1710.02	16311	9753.02	17113.3	17115.6
ENSG00000161677	JOSD2	799.37	519.50	928	806	1028	774
ENSG00000161681	SHANK1	3367.12	3087.02	0	0	0	0
ENSG00000161682	FAM171A2	2900.08	2619.89	690.999	148	416	419
ENSG00000161692	DBF4B	2377.75	2097.57	501.999	451.999	389	480
ENSG00000161714	PLCD3	3900.93	3620.78	535	366	490	360.999
ENSG00000161791	FMNL3	9540.30	9260.12	132.609	129.623	270.403	152.039
ENSG00000161798	AQP5	1409.21	1129.03	21365	3809	3206	17437
ENSG00000161800	RACGAP1	2807.14	2526.96	1852	1635	1983	1815
ENSG00000161807	OR7G1	936.00	655.82	0	0	0	0
ENSG00000161813	LARP4	5827.44	5547.26	1321	1561	1275	2085
ENSG00000161835	GRASP	1603.40	1323.45	1178	43	389	745
ENSG00000161847	RAVER1	3472.70	3192.52	2315.49	2436.23	2776.22	2595
ENSG00000161849	KRT84	2092.00	1811.82	0	0	0	0
ENSG00000161850	KRT82	2664.00	2383.82	0	0	0	0
ENSG00000161860	SYCE2	1248.00	967.82	23	26	28.855	15.347
ENSG00000161888	SPC24	1852.05	1571.88	592	287.999	594	435.999
ENSG00000161896	IP6K3	1951.01	1670.85	7	2	2	8
ENSG00000161904	LEMD2	2658.25	2378.07	2572	2549	2995	3172
ENSG00000161905	ALOX15	570.00	289.88	1	104	2	1
ENSG00000161911	TREML1	854.50	574.34	0	0	0	0
ENSG00000161912	ADCY10P1	2789.96	2509.83	99	67.999	167	73
ENSG00000161914	ZNF653	1257.63	977.48	515	517	552.999	437
ENSG00000161920	MED11	830.00	549.82	490	537.721	438	483.458
ENSG00000161921	CXCL16	2222.19	1942.01	1725	2503	1873	2010
ENSG00000161929	SCIMP	2155.00	1874.82	1	3	4	3
ENSG00000161939	RNASEK-C17orf49	1233.79	953.61	91.773	89.822	109.996	85.914
ENSG00000161940	BCL6B	3527.00	3246.82	3	1	9	4
ENSG00000161944	ASGR2	1197.50	917.32	3	0	1	2
ENSG00000161955	TNFSF13	1790.49	1510.31	1474	1693.01	1591	1578.69
ENSG00000161956	SENP3	1888.24	1608.09	2345.9	1912.28	2123.29	2289.12
ENSG00000161958	FGF11	2432.72	2152.54	866.91	415.33	624.901	524.569
ENSG00000161960	EIF4A1	1678.55	1398.37	25123.3	22360.7	30555	28192.6
ENSG00000161970	RPL26	529.74	249.66	24147.8	19551.6	24316	18567.2
ENSG00000161973	CCDC42	999.33	719.18	0	0	0	0
ENSG00000161980	POLR3K	1372.00	1091.82	680	455	599	705
ENSG00000161981	SNRNP25	1087.29	807.10	1641	872.001	1224	1271
ENSG00000161992	PRR35	2245.00	1964.82	0	1	1	0
ENSG00000161996	WDR90	2088.94	1808.81	1719.11	5179.45	1980.66	2485.05
ENSG00000161999	JMJD8	1703.91	1423.73	2829.14	2628.52	2518.14	2836.26
ENSG00000162004	CCDC78	1764.19	1484.01	161.999	2580	265	348.001
ENSG00000162006	MSLNL	1456.05	1175.87	34.999	11	49	77
ENSG00000162009	SSTR5	1362.00	1081.82	5	0	20	5
ENSG00000162032	SPSB3	1525.81	1245.64	1673.82	1835.71	1549.53	1854.84
ENSG00000162039	MEIOB	1709.17	1428.99	55	84	40	79
ENSG00000162040	HS3ST6	1236.00	955.82	1231	790	499	584
ENSG00000162062	TEDC2	1629.99	1349.81	282	240	335	295.999
ENSG00000162063	CCNF	4184.68	3904.49	1507	1031	1422	1346
ENSG00000162065	TBC1D24	4911.26	4631.08	723	727	855.589	943.331
ENSG00000162066	AMDHD2	1747.88	1467.71	913.059	690.9	684.069	866.866
ENSG00000162068	NTN3	2188.00	1907.82	7	1	3	1
ENSG00000162069	BICDL2	2682.74	2402.55	1742	2173.16	1877.54	1776.45
ENSG00000162073	PAQR4	2464.24	2184.06	1386.4	5286.91	1179.97	1171.72
ENSG00000162076	FLYWCH2	971.75	691.57	518	464	474	431.999
ENSG00000162078	ZG16B	865.90	585.72	36	17	16	19
ENSG00000162086	ZNF75A	1980.81	1700.64	721.738	873	720	755.496
ENSG00000162104	ADCY9	6421.54	6141.37	827.999	1368	896	1173
ENSG00000162105	SHANK2	5808.93	5528.75	1420	1644	802	1104
ENSG00000162129	CLPB	3719.04	3438.86	913.66	568.615	865.392	854.221
ENSG00000162139	NEU3	5426.48	5146.30	663.999	600	515	678
ENSG00000162144	CYB561A3	1876.33	1596.15	2070.45	1485.68	1785.76	2009.93
ENSG00000162148	PPP1R32	844.25	564.16	40.19	2355.08	31.999	28.031
ENSG00000162174	ASRGL1	1300.17	1020.00	45.014	263.991	279.77	72.38
ENSG00000162188	GNG3	864.00	583.82	4	10	4	2
ENSG00000162191	UBXN1	1149.29	869.12	4015	2966	2884	2608
ENSG00000162194	LBHD1	1670.56	1390.39	211.676	272.372	247.434	271.336
ENSG00000162222	TTC9C	904.91	625.49	645.999	677	609.999	572
ENSG00000162227	TAF6L	1615.76	1336.05	1051.88	722.566	998.131	1147.75
ENSG00000162231	NXF1	2469.54	2189.37	4232	4250	4869	5582
ENSG00000162236	STX5	1741.59	1461.40	1281	1292	1247	1065
ENSG00000162241	SLC25A45	2243.89	1963.71	253	438	428	401.999
ENSG00000162244	RPL29	754.14	473.97	38567.5	42368.1	40062.8	37034.7
ENSG00000162267	ITIH3	925.03	644.91	3	1	3	5
ENSG00000162298	SYVN1	2998.37	2718.19	2126	2129	2767	2746.01
ENSG00000162300	ZFPL1	1215.56	935.41	1145.24	928.749	1058.19	980.351
ENSG00000162302	RPS6KA4	2593.76	2313.58	872.999	838	747.001	801
ENSG00000162337	LRP5	3915.78	3635.62	8861	6647	7290	10192
ENSG00000162341	TPCN2	3323.41	3043.32	532.784	481.658	527.508	541.932
ENSG00000162344	FGF19	1821.00	1540.82	33	0	43	66
ENSG00000162365	CYP4A22	2420.87	2140.69	5	12	3	3
ENSG00000162366	PDZK1IP1	771.00	490.83	0	1	1	1
ENSG00000162367	TAL1	2102.17	1830.13	0	1	0	0
ENSG00000162368	CMPK1	2891.22	2611.04	5630	4117	5035	5263
ENSG00000162373	BEND5	1524.12	1243.94	359.001	516	349	298
ENSG00000162374	ELAVL4	2762.28	2482.10	224.002	15	162	247
ENSG00000162377	COA7	3988.00	3707.82	753	480	604	866
ENSG00000162378	ZYG11B	8143.00	7862.82	1122	1176	1110	1445
ENSG00000162383	SLC1A7	2330.00	2049.82	3	28	13	8
ENSG00000162384	CZIB	1057.62	777.44	1401	1362	1376	1463
ENSG00000162385	MAGOH	622.39	342.26	1047	987.001	1106	801
ENSG00000162390	ACOT11	3062.59	2782.41	135.001	16	296	145
ENSG00000162391	FAM151A	1709.50	1429.32	0	0	0	0
ENSG00000162396	PARS2	2356.00	2075.82	353	313	225	330
ENSG00000162398	LEXM	1714.00	1433.82	0	2	0	0
ENSG00000162399	BSND	9761.00	9480.82	9	1	37	32
ENSG00000162402	USP24	9094.63	8814.45	1998	2214	2129	2268
ENSG00000162407	PLPP3	3273.00	2992.82	780.591	387.573	866.039	709.754
ENSG00000162408	NOL9	5875.63	5595.45	801	796	863	1052
ENSG00000162409	PRKAA2	9355.00	9074.82	838	738	453	704
ENSG00000162413	KLHL21	4624.69	4344.50	1253	1065	1423	1614
ENSG00000162415	ZSWIM5	5868.00	5587.82	763	808	818	805
ENSG00000162419	GMEB1	3878.49	3598.30	561	476.001	502.999	540
ENSG00000162426	SLC45A1	2180.93	1900.75	114	144.001	94	90
ENSG00000162430	SELENON	3796.26	3516.08	2864.95	4157.86	3924.98	3552
ENSG00000162433	AK4	5633.57	5353.39	1560.66	892.658	1591.74	1170.01
ENSG00000162434	JAK1	3992.54	3712.36	5644	5344	6172	4865
ENSG00000162437	RAVER2	4341.17	4060.99	1213	1252	1198	1581
ENSG00000162438	CTRC	1891.25	1614.11	0	1	0	1
ENSG00000162441	LZIC	3155.00	2874.82	1569	1382	1216.45	1357
ENSG00000162444	RBP7	743.00	462.84	0	1	1	3
ENSG00000162456	KNCN	1132.00	851.84	0	44	0	0
ENSG00000162458	FBLIM1	2105.64	1825.86	1030	2141	1721	1093
ENSG00000162460	TMEM82	1070.00	789.83	0	0	5	0
ENSG00000162461	SLC25A34	3129.00	2848.82	34	37	34	53
ENSG00000162482	AKR7A3	1215.00	934.82	139.918	55	98	200
ENSG00000162490	DRAXIN	7365.00	7084.82	13	0	6	10
ENSG00000162493	PDPN	2362.05	2081.88	294	379.999	297	345.001
ENSG00000162494	LRRC38	2168.00	1887.82	0	0	0	0
ENSG00000162496	DHRS3	2117.21	1837.03	6130	6901	3660	2450
ENSG00000162510	MATN1	1904.67	1624.48	0	1	1	0
ENSG00000162511	LAPTM5	953.00	672.82	1	0	2	0
ENSG00000162512	SDC3	5290.17	5009.99	619	1717	1815	1557
ENSG00000162517	PEF1	1601.57	1321.39	2420	2408	2381	2198
ENSG00000162520	SYNC	2340.22	2060.04	1242.68	1015.34	1279.05	1114.76
ENSG00000162521	RBBP4	1956.72	1676.56	6139.27	5212.66	6305.95	6318.25
ENSG00000162522	KIAA1522	5127.94	4847.76	10296	16576	10998	9733
ENSG00000162526	TSSK3	946.63	666.45	69.837	116.279	112.19	93.2
ENSG00000162542	TMCO4	1889.99	1609.81	413	402.999	531.999	335
ENSG00000162543	UBXN10	5562.00	5281.82	55	945	29	6
ENSG00000162545	CAMK2N1	2148.68	1868.50	109	14	365	194
ENSG00000162551	ALPL	2463.55	2183.36	51	721	1934	797.999
ENSG00000162552	WNT4	3302.79	3022.61	481	895.999	264	158
ENSG00000162571	TTLL10	1961.83	1681.65	24	723.205	32	39.22
ENSG00000162572	SCNN1D	2143.15	1862.97	171	222	205	234.999
ENSG00000162576	MXRA8	1331.57	1051.56	396	1616	399.999	416
ENSG00000162585	FAAP20	922.39	642.31	1490.3	1758.91	2075.74	1984.97
ENSG00000162591	MEGF6	4640.43	4360.39	4054	10337	5294	5144
ENSG00000162592	CCDC27	2354.00	2073.82	0	1	0	0
ENSG00000162594	IL23R	1865.40	1585.22	0	0	0	0
ENSG00000162595	DIRAS3	1556.63	1276.45	124	453	442	349
ENSG00000162598	C1orf87	1701.25	1421.06	3	101	13	2
ENSG00000162599	NFIA	8377.91	8097.72	830	573.999	552.999	777
ENSG00000162600	OMA1	1622.84	1342.68	336	502	348.996	364
ENSG00000162601	MYSM1	5102.18	4822.27	1856	1745	1529	2519
ENSG00000162604	TM2D1	955.73	675.56	1061	821	1045	1006
ENSG00000162607	USP1	3567.92	3287.73	1979	1641	1919	2011
ENSG00000162613	FUBP1	1787.82	1510.49	3101	3076	3044	3761
ENSG00000162614	NEXN	2866.61	2586.43	39	246	41.001	52
ENSG00000162616	DNAJB4	1961.53	1681.35	261.999	326	114	288
ENSG00000162618	ADGRL4	3300.00	3019.82	1	1	3	4
ENSG00000162620	LRRIQ3	2196.35	1916.17	58	57	23	27.001
ENSG00000162621	LRRC53	3859.00	3578.82	6	0	0	0
ENSG00000162623	TYW3	3070.50	2790.32	1171.91	906.942	1080.83	1097.71
ENSG00000162624	LHX8	2127.00	1846.82	0	0	0	1
ENSG00000162627	SNX7	1469.51	1195.30	804.999	828	748	709
ENSG00000162630	B3GALT2	3548.00	3267.82	173	142	119	154
ENSG00000162631	NTNG1	3028.68	2748.49	120	10	215.001	142
ENSG00000162636	FAM102B	5593.54	5313.36	1898	2242	1784	2229
ENSG00000162639	HENMT1	1704.97	1424.78	152	187	93	127.001
ENSG00000162641	AKNAD1	812.00	531.82	2	1	2	2
ENSG00000162642	C1orf52	1617.65	1337.50	785	957	732	911
ENSG00000162643	WDR63	2973.64	2693.45	29	1256	16	21
ENSG00000162645	GBP2	3167.57	2887.39	23	69	282	90
ENSG00000162650	ATXN7L2	2176.05	1895.86	397.001	232.001	431.001	521
ENSG00000162654	GBP4	2455.33	2175.24	0	0	1	0
ENSG00000162664	ZNF326	3778.80	3498.61	1343	1293	1088	1435
ENSG00000162669	HFM1	2665.03	2384.85	74	18.999	40	38
ENSG00000162670	BRINP3	3128.00	2847.82	9	4	15	62
ENSG00000162676	GFI1	2029.52	1749.39	19	17	29	38
ENSG00000162685	LSP1P3	208.00	1.73	0	0	0	0
ENSG00000162687	KCNT2	4688.27	4408.09	46	74	187	263
ENSG00000162688	AGL	6968.54	6688.36	1384	1232	1245	1463
ENSG00000162692	VCAM1	2953.50	2673.32	0	0	0	0
ENSG00000162694	EXTL2	2758.27	2478.09	937.005	705.999	651	899.141
ENSG00000162695	SLC30A7	8063.22	7783.03	1105	910	1103	1186
ENSG00000162699	DNAJA1P5	943.00	662.82	0	0	0	0
ENSG00000162702	ZNF281	4873.61	4593.43	1182	1557	1410	1457
ENSG00000162704	ARPC5	1741.89	1461.72	4588	3666	4097	4137
ENSG00000162706	CADM3	2332.00	2051.82	0	0	0	0
ENSG00000162711	NLRP3	3207.00	2926.82	1	2	1	2
ENSG00000162714	ZNF496	4609.84	4329.66	2196	1598	1799	2106
ENSG00000162722	TRIM58	5170.00	4889.82	1	0	8	11
ENSG00000162723	SLAMF9	840.25	560.08	0	0	0	0
ENSG00000162727	OR2M5	939.00	658.82	0	0	0	0
ENSG00000162728	KCNJ9	4202.00	3921.82	0	2	1	1
ENSG00000162729	IGSF8	2248.07	1967.89	3468	2656	3851	3569
ENSG00000162733	DDR2	10086.00	9805.82	7	7	11	10
ENSG00000162734	PEA15	2226.42	1946.24	2083	1288	2168	1364
ENSG00000162735	PEX19	3424.72	3144.54	2614.66	2705.87	2305	2551.71
ENSG00000162736	NCSTN	2262.14	1981.97	4647	5074	4773	5619
ENSG00000162738	VANGL2	5354.00	5073.82	544	833	840	899
ENSG00000162739	SLAMF6	2068.67	1788.49	0	0	0	0
ENSG00000162745	OLFML2B	2706.28	2426.09	601	15	455	578
ENSG00000162746	FCRLB	1594.37	1314.18	10	6	102	2
ENSG00000162747	FCGR3B	1342.11	1061.95	0	0	0	0
ENSG00000162753	SLC9C2	2032.60	1763.26	0	10	2	0
ENSG00000162755	KLHDC9	934.42	654.26	324	615.999	207	205
ENSG00000162757	C1orf74	4684.00	4403.82	264.061	214.888	195.806	275.639
ENSG00000162761	LMX1A	2373.00	2092.82	0	0	1	0
ENSG00000162763	LRRC52	1369.00	1088.82	0	0	0	4
ENSG00000162769	FLVCR1	4613.60	4333.43	837	400	1052	959
ENSG00000162771	FAM71A	2302.00	2021.82	0	0	4	0
ENSG00000162772	ATF3	1814.88	1534.70	143.001	205	6062	129
ENSG00000162775	RBM15	3288.91	3008.72	262.999	335	436	355
ENSG00000162777	DENND2D	1648.45	1368.27	734	1042	1151	813.001
ENSG00000162779	AXDND1	672.00	391.84	1	10	0	2
ENSG00000162782	TDRD5	3525.00	3244.82	4	1	23	43
ENSG00000162783	IER5	4201.00	3920.82	805	757	1153	627
ENSG00000162804	SNED1	6614.34	6334.15	5013.92	4608.15	3129.6	4946.75
ENSG00000162813	BPNT1	2127.56	1847.38	2134	1594	1672	1640
ENSG00000162814	SPATA17	1969.23	1689.05	38	528	10	24
ENSG00000162817	C1orf115	2891.00	2610.82	898	596	532	859
ENSG00000162819	BROX	3437.50	3157.32	1878	1950	1787	1652
ENSG00000162825	NBPF20	5049.35	4769.17	134.403	155.025	120.337	107.079
ENSG00000162836	ACP6	2055.83	1775.67	1173	1368	1384	1423
ENSG00000162840	MT2P1	183.00	0.00	0	0	0	0
ENSG00000162843	WDR64	1830.88	1550.71	0	1	0	0
ENSG00000162849	KIF26B	12727.31	12447.13	113	39	118	69
ENSG00000162851	TFB2M	1784.00	1503.82	575	498	561	639
ENSG00000162852	CNST	4943.23	4663.05	1069	878	881	968
ENSG00000162869	PPP1R21	2410.64	2130.48	953	1054	837.001	796.999
ENSG00000162873	KLHDC8A	2928.00	2647.82	4	4	3	1
ENSG00000162877	PM20D1	1441.25	1161.08	0	0	36	0
ENSG00000162878	PKDCC	1467.55	1187.37	81	277	243	196
ENSG00000162881	OXER1	1781.00	1500.82	16	110	29	33
ENSG00000162882	HAAO	999.12	718.94	42	248.999	31.999	62
ENSG00000162885	B3GALNT2	3810.76	3531.10	1433.05	1355.29	1213.6	1888.81
ENSG00000162888	C1orf147	2096.00	1815.82	4	3	3	9
ENSG00000162889	MAPKAPK2	2907.69	2627.51	3988	3736	4348	3724
ENSG00000162891	IL20	1210.33	930.15	0	0	0	0
ENSG00000162892	IL24	1331.43	1065.28	0	1	0	0
ENSG00000162894	FCMR	1434.94	1154.75	9	3	27	14
ENSG00000162896	PIGR	4275.00	3994.82	13	4	76	5
ENSG00000162897	FCAMR	1326.00	1045.82	2	1	1	0
ENSG00000162909	CAPN2	3268.44	2988.29	11764	21913	10598	11219
ENSG00000162910	MRPL55	723.85	443.70	1037	937.998	990.001	1025
ENSG00000162913	OBSCN-AS1	1737.30	1457.12	111.842	134.898	160.069	97.852
ENSG00000162923	WDR26	5002.37	4722.19	4139	4797	3971	4450
ENSG00000162924	REL	7585.71	7305.52	393.633	715.673	629.27	795.762
ENSG00000162927	PUS10	2270.82	1990.64	237	380	195	294.999
ENSG00000162928	PEX13	3802.12	3521.94	1344	1324	1542	1492
ENSG00000162929	KIAA1841	3559.42	3279.24	678.314	1120.74	699.008	662.923
ENSG00000162931	TRIM17	2032.16	1751.97	15	33	22.999	28
ENSG00000162944	RFTN2	2028.54	1748.36	5	8	7	12
ENSG00000162946	DISC1	6752.08	6471.90	291.97	1168.99	213.917	229.065
ENSG00000162947	LINC01931	1270.00	989.83	0	0	0	0
ENSG00000162949	CAPN13	2270.60	1990.43	123	359.999	202	172
ENSG00000162951	LRRTM1	2117.61	1837.43	239.001	247	112	406
ENSG00000162959	MEMO1	1449.20	1169.15	979.716	940.921	1115.92	1076.54
ENSG00000162961	DPY30	674.91	394.75	1631	1720	1560	1438
ENSG00000162971	TYW5	3932.89	3652.71	510.722	522.82	498.839	617.904
ENSG00000162972	MAIP1	1386.00	1105.82	606.933	512.18	502.726	515.252
ENSG00000162975	KCNF1	2292.00	2011.82	14	13	74	36
ENSG00000162976	SLC66A3	1636.81	1356.64	457.999	730	344.999	524.999
ENSG00000162980	ARL5A	3384.72	3104.55	2168.05	2285.23	2342.79	2558.62
ENSG00000162981	LRATD1	4149.50	3869.31	105	14	560	1779
ENSG00000162989	KCNJ3	4628.00	4347.82	26	0	32	35
ENSG00000162992	NEUROD1	2817.04	2536.86	554	3	346	611
ENSG00000162994	CLHC1	1658.92	1378.80	288	314	210.999	287.998
ENSG00000162997	PRORSD1P	2154.00	1873.82	90	54	36	78
ENSG00000162998	FRZB	2637.00	2356.82	82	80	36	48
ENSG00000162999	DUSP19	4791.19	4511.01	192	240	74	124
ENSG00000163001	CFAP36	1423.41	1143.23	1719	3260	1406	1161
ENSG00000163002	NUP35	1249.19	969.03	549	521	543	552
ENSG00000163006	CCDC138	2455.13	2174.94	288	611.001	270	293.999
ENSG00000163012	ZSWIM2	2451.00	2170.82	4	14	3	1
ENSG00000163013	FBXO41	6129.53	5849.34	307	103	334	503
ENSG00000163016	ALMS1P1	3835.00	3554.82	2	13	0	1
ENSG00000163017	ACTG2	1130.22	850.06	0	0	3	0
ENSG00000163026	WDCP	3830.36	3550.17	519	652	471	624
ENSG00000163029	SMC6	4885.72	4605.54	1164	1264	961	1167
ENSG00000163032	VSNL1	2304.19	2024.01	318	203	181	253
ENSG00000163040	CCDC74A	1318.90	1038.71	136.675	1970.49	145.32	89
ENSG00000163041	H3F3A	1057.41	777.23	24818.6	17379.2	19552	19827.3
ENSG00000163046	ANKRD30BL	1545.17	1264.99	0	0	0	0
ENSG00000163050	COQ8A	2783.27	2503.10	696	848	783	992
ENSG00000163053	SLC16A14	3129.86	2849.68	327	158.001	251	89.001
ENSG00000163060	TEKT4	2212.00	1931.82	2.006	525.926	0	1
ENSG00000163064	EN1	1453.00	1172.97	0	0	0	0
ENSG00000163069	SGCB	4031.01	3750.83	1055	936	1094	1162
ENSG00000163071	SPATA18	3566.62	3286.44	170	2988	166	143
ENSG00000163072	NOSTRIN	1623.09	1342.92	456	1130	378.999	1377
ENSG00000163075	CFAP221	952.22	672.06	2	614.999	38	6
ENSG00000163081	CCDC140	1279.67	999.60	0	0	0	0
ENSG00000163082	SGPP2	4983.00	4702.82	3044	3706	4704	4493
ENSG00000163083	INHBB	3206.00	2925.82	14789	2410	3862	5991
ENSG00000163092	XIRP2	7734.80	7454.62	0	0	0	0
ENSG00000163093	BBS5	3017.71	2737.52	403.001	771.896	246.81	398
ENSG00000163098	BIRC8	1647.00	1366.82	0	0	0	0
ENSG00000163104	SMARCAD1	4939.88	4659.69	2100	1710	1636	2543
ENSG00000163106	HPGDS	903.67	623.53	0	0	0	0
ENSG00000163110	PDLIM5	4629.59	4349.42	567.999	788	838	833
ENSG00000163114	PDHA2	1372.00	1091.82	0	0	0	0
ENSG00000163116	STPG2	1892.00	1611.82	3	2	1	1
ENSG00000163121	NEURL3	1471.00	1190.82	0	4	2	0
ENSG00000163125	RPRD2	6584.76	6304.57	1395	1467	1441	1475
ENSG00000163126	ANKRD23	2041.51	1761.33	172.382	208.824	176.193	223.672
ENSG00000163131	CTSS	1981.75	1701.58	1862	1132	1178	1179
ENSG00000163132	MSX1	957.11	677.02	5	1	8	3
ENSG00000163138	PACRGL	2038.24	1758.09	755.027	761.447	603.756	824.59
ENSG00000163141	BNIPL	2540.05	2259.87	108.999	1114	206.999	174
ENSG00000163145	C1QTNF7	1792.71	1513.43	0	0	0	0
ENSG00000163154	TNFAIP8L2	1158.00	877.82	4	0	2	5
ENSG00000163155	LYSMD1	2394.46	2114.27	462	428	452	471
ENSG00000163156	SCNM1	840.78	560.61	734.999	601	601	645.999
ENSG00000163157	TMOD4	1183.00	902.82	1.397	1	0	0
ENSG00000163159	VPS72	1526.11	1245.93	1978.6	1379	1770	1586
ENSG00000163161	ERCC3	2653.66	2373.48	2500	2248	2438	2786
ENSG00000163162	RNF149	2433.27	2153.10	1150	1453	1464	1369
ENSG00000163166	IWS1	2817.14	2536.96	1933	1988	1851	1977
ENSG00000163170	BOLA3	515.14	235.13	544	369.001	567	495
ENSG00000163171	CDC42EP3	4483.54	4203.36	7479	8140	7675	7469
ENSG00000163191	S100A11	563.00	282.89	4743	4518	5089	3847
ENSG00000163202	LCE3D	625.00	344.85	0	0	0	0
ENSG00000163206	SMCP	770.00	489.83	0	0	0	0
ENSG00000163207	IVL	2152.00	1871.82	0	0	2	0
ENSG00000163209	SPRR3	751.75	471.61	0	0	0	0
ENSG00000163214	DHX57	3483.41	3203.27	724	839.001	710	912.999
ENSG00000163216	SPRR2D	761.75	481.58	0	0	0	0
ENSG00000163217	BMP10	6036.00	5755.82	0	0	0	0
ENSG00000163218	PGLYRP4	1592.00	1311.85	0	0	0	0
ENSG00000163219	ARHGAP25	2096.00	1815.82	16	5	14	18
ENSG00000163220	S100A9	573.00	292.88	1	0	3	1
ENSG00000163221	S100A12	485.00	204.99	0	0	0	0
ENSG00000163235	TGFA	3473.08	3192.90	640	357	780	956
ENSG00000163239	TDRD10	1454.27	1174.14	263	161	246	186.388
ENSG00000163249	CCNYL1	3496.12	3215.94	1293	2271.23	1695.75	1369.37
ENSG00000163251	FZD5	7039.00	6758.82	1329	2284	2487	1902
ENSG00000163254	CRYGC	627.00	346.85	0	0	0	0
ENSG00000163257	DCAF16	3632.48	3352.31	2059	1385	1702	1891
ENSG00000163263	C1orf189	674.00	393.84	1	161	1	2
ENSG00000163273	NPPC	1055.00	774.82	3	1	8	6
ENSG00000163281	GNPDA2	2492.83	2212.65	712.298	485.676	649.238	674.345
ENSG00000163283	ALPP	2231.84	1951.65	274.79	820.808	61.99	106.916
ENSG00000163285	GABRG1	6758.00	6477.82	0	2	6	3
ENSG00000163286	ALPG	2492.00	2211.82	17.211	12.192	1.01	2.084
ENSG00000163288	GABRB1	793.91	513.77	6	33	3	13
ENSG00000163291	PAQR3	4851.92	4571.73	1043.53	1318.85	962.992	1156.9
ENSG00000163293	NIPAL1	3216.54	2936.37	231	103	214	276
ENSG00000163295	ALPI	2561.50	2281.32	0	0	0	0
ENSG00000163297	ANTXR2	4917.65	4637.46	1434	974	1137	1596
ENSG00000163312	HELQ	2250.67	1970.50	455.001	431.999	406.999	404.999
ENSG00000163319	MRPS18C	1346.38	1066.20	1090.03	813.235	601.034	759.62
ENSG00000163320	CGGBP1	4243.84	3963.66	4423	3790	3833	4630
ENSG00000163322	ABRAXAS1	2519.62	2239.44	714.966	404.765	433.964	525.38
ENSG00000163328	GPR155	6571.60	6291.42	297	87	231.999	367.001
ENSG00000163331	DAPL1	552.00	271.89	27	0	53	41
ENSG00000163344	PMVK	1002.00	721.82	1010	744	920	683
ENSG00000163346	PBXIP1	2972.64	2692.46	5964	7812	5820	5446
ENSG00000163347	CLDN1	3419.83	3139.65	2390	2490	1611	2029
ENSG00000163348	PYGO2	3180.00	2899.82	3057	2892	2750.98	3255.13
ENSG00000163349	HIPK1	6522.45	6242.26	1609	2621	1484	1938
ENSG00000163352	LENEP	573.71	293.59	4	1	3	6
ENSG00000163354	DCST2	1518.29	1238.14	37	122	40	61
ENSG00000163357	DCST1	2199.00	1918.82	1.097	3.409	2.111	2.348
ENSG00000163359	COL6A3	8226.65	7946.47	20	6	17	40
ENSG00000163362	INAVA	3764.63	3484.45	318	1159.97	545	226
ENSG00000163364	LINC01116	1299.00	1018.82	0	0	0	0
ENSG00000163374	YY1AP1	2474.52	2194.34	2186.73	2727.92	2491.39	2433.67
ENSG00000163376	KBTBD8	4680.00	4399.82	59	47	65	60
ENSG00000163377	TAFA4	1377.00	1096.83	0	0	0	0
ENSG00000163378	EOGT	2521.90	2241.72	543.001	428	209	643.999
ENSG00000163380	LMOD3	4086.00	3805.82	3	9	5	10
ENSG00000163382	NAXE	1089.88	809.70	4020	2229	3517	3727
ENSG00000163389	POGLUT1	3286.02	3005.84	783.001	659	620.001	1407
ENSG00000163393	SLC22A15	3472.63	3192.50	52	274.999	172	256
ENSG00000163394	CCKAR	1746.00	1465.82	1	0	3	0
ENSG00000163395	IGFN1	4802.93	4522.75	68	26	131	123
ENSG00000163399	ATP1A1	3568.51	3288.33	51211.9	64627	54472	58198
